"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"U1 snRNA Binding (GO:0030619)","5/7",0.00680880172483813,0.0547449622553518,0,0,9.01935929937774,45.002446174113,"ISG20;SNRNP70;SNRPB2;HNRNPC;SNRPA"
"Lipoprotein Particle Receptor Binding (GO:0070325)","12/27",0.00695107296059568,0.0554417579337112,0,0,2.88845798707295,14.3523411829761,"DNAJA1;LRPAP1;LRP1;SNX17;CLTC;AP2A1;APOE;CLU;DKK1;AP2M1;HSP90B1;PICALM"
"Myosin Binding (GO:0017022)","20/54",0.00734902162397182,0.0581505917388881,0,0,2.12521086140284,10.4415606866126,"ARFGEF1;RALA;GSN;RAB3D;CXCR4;TRAK1;RHOA;RAB11A;TRAK2;RAB11B;PYCARD;RAB10;MLPH;RAB25;CALD1;APEX1;GIPC1;RAB6A;RAB8A;LLGL2"
"Transcription Coactivator Binding (GO:0001223)","14/34",0.00826962186991914,0.064412601596167,0,0,2.52775981524249,12.1210291711761,"MED1;CREBBP;SMAD4;EPAS1;STAT1;HIF1A;RELA;CDK9;EP300;STAT6;ATF7;RPL17;TEAD2;VGLL4"
"Ubiquitin-Like Protein Conjugating Enzyme Binding (GO:0044390)","14/34",0.00826962186991914,0.064412601596167,0,0,2.52775981524249,12.1210291711761,"SIAH2;DCUN1D1;AUP1;PARK7;RNF144B;ZMYM2;RNF19A;ARIH2;RPS3;MARCHF7;UBA2;ARIH1;RNF185;MARCHF6"
"3-hydroxyacyl-CoA Dehydrogenase Activity (GO:0003857)","4/5",0.00918557984172965,0.0683434559866004,0,0,14.4285714285714,67.6717376776521,"HADHB;HADHA;HSD17B4;HSD17B10"
"Adenylate Cyclase Regulator Activity (GO:0010854)","4/5",0.00918557984172965,0.0683434559866004,0,0,14.4285714285714,67.6717376776521,"GNAS;CALM3;CALM1;CALM2"
"deSUMOylase Activity (GO:0016929)","4/5",0.00918557984172965,0.0683434559866004,0,0,14.4285714285714,67.6717376776521,"SENP5;SUMO1;SENP3;SENP1"
"Neurotrophin TRK Receptor Binding (GO:0005167)","4/5",0.00918557984172965,0.0683434559866004,0,0,14.4285714285714,67.6717376776521,"SHC1;GRB2;PIK3R1;PLCG1"
"Neurotrophin TRKA Receptor Binding (GO:0005168)","4/5",0.00918557984172965,0.0683434559866004,0,0,14.4285714285714,67.6717376776521,"SHC1;GRB2;PIK3R1;PLCG1"
"Protein Carboxyl O-methyltransferase Activity (GO:0051998)","4/5",0.00918557984172965,0.0683434559866004,0,0,14.4285714285714,67.6717376776521,"PCMTD2;PCMT1;ICMT;PCMTD1"
"Platelet-Derived Growth Factor Binding (GO:0048407)","6/10",0.00971943548424682,0.0717798309466228,0,0,5.41217150760719,25.0779880310089,"COL3A1;COL1A2;COL5A1;COL4A1;COL6A1;PDGFB"
"SH3 Domain Binding (GO:0017124)","21/59",0.0101729497352868,0.0745766976917715,0,0,1.99653018736988,9.16012655596055,"VASP;KHDRBS1;GPX1;CYBA;ARHGAP27;PTPN12;DNM2;ENAH;PLSCR1;ADAM15;ABI3;SH3BP2;ABL1;ADAM9;EVL;ZNF106;GRB2;CRK;WASF2;DRD4;REPS1"
"Proton Transmembrane Transporter Activity (GO:0015078)","17/45",0.010388556166305,0.0756013904949346,0,0,2.19284228597841,10.0148213430566,"COX8A;CYB5A;COX7B;UQCRB;COX4I1;SLC11A2;UQCR10;COX5B;COX5A;COX7C;UQCRHL;COX6B1;COX7A2L;UCP2;ATP6V1B2;UQCRC1;ATP6V1F"
"Single-Stranded DNA Binding (GO:0003697)","31/96",0.0105525239572264,0.0762381622127156,0,0,1.72402218694822,7.8466977035352,"FBH1;DHX9;HMGB2;IGHMBP2;HNRNPU;NUCKS1;HMGB1;PARK7;HSPD1;PURB;PCBP1;DHX36;PCBP2;LONP1;POLR2H;HNRNPA1;RAD23A;WBP11;RAD23B;FUBP3;TDP2;SUB1;ERCC1;FUBP1;RPA3;MCM3;RBMS1;MCM5;MCM6;TOP1;SSBP1"
"I-SMAD Binding (GO:0070411)","7/13",0.0111765378911711,0.0790284274999829,0,0,4.20989931596342,18.9190287394476,"SMAD2;GARS1;SMAD4;CTNNB1;SMAD5;TGFBR1;SMAD7"
"K63-linked Deubiquitinase Activity (GO:0061578)","7/13",0.0111765378911711,0.0790284274999829,0,0,4.20989931596342,18.9190287394476,"OTUD4;USP14;DESI1;PSMD14;USP9X;TNFAIP3;STAMBP"
"Ubiquitination-Like Modification-Dependent Protein Binding (GO:0140035)","7/13",0.0111765378911711,0.0790284274999829,0,0,4.20989931596342,18.9190287394476,"DNAJB2;DAXX;VCP;ANKRD13D;LAPTM5;FSCN1;SQSTM1"
"DNA Polymerase Binding (GO:0070182)","9/19",0.0115902148482892,0.0802935845972628,0,0,3.2483044982699,14.4796229158748,"HSP90AA1;HSP90AB1;PCNA;PAXX;PTGES3;LONP1;CDK2AP1;HMGB1;SMARCA4"
"Endopeptidase Regulator Activity (GO:0061135)","16/42",0.0116432357243948,0.0802935845972628,0,0,2.22238020759278,9.89632549605222,"CAST;PSENEN;CSTB;USP14;PSMD14;ADRM1;SPINT2;THBS1;WFDC2;UCHL5;APH1A;CST3;PSME3;PSME1;PSME2;PSMF1"
"Regulatory RNA Binding (GO:0061980)","16/42",0.0116432357243948,0.0802935845972628,0,0,2.22238020759278,9.89632549605222,"DHX9;DDX21;YBX1;DICER1;PUM1;ELAVL1;POU5F1;PUM2;RBM4;ZC3H7A;ZC3H7B;AGO2;HNRNPA2B1;MATR3;HNRNPA1;ZNF346"
"Ubiquitin-Dependent Protein Binding (GO:0140036)","8/16",0.0116776025743261,0.0802935845972628,0,0,3.60885608856089,16.0597076195596,"DNAJB2;USP15;VCP;ANKRD13D;LAPTM5;FSCN1;TP53BP1;SQSTM1"
"Beta-Tubulin Binding (GO:0048487)","13/32",0.0122413890595631,0.0834109155009323,0,0,2.47033017778804,10.8766970825252,"BCAS3;GABARAPL2;PDCD5;TBCD;GABARAP;LRPPRC;UXT;EML4;TAOK1;EMD;CCT5;ARL8A;ARL8B"
"Magnesium Ion Binding (GO:0000287)","46/155",0.0122982994770683,0.0834109155009323,0,0,1.52655171383319,6.71422367116618,"ITGB1;TOP2A;GPI;FEN1;PDXK;DYRK2;CERK;PDCD6;MAST2;CIB1;NUDT5;STK4;NUDT3;STK11;TDG;DHX36;PAPOLA;ABL1;STK38L;MAP2K7;MORC2;MARK2;SRPK2;DUT;IDH3G;NEK6;IDH2;OXSR1;CDC42BPB;REXO2;SRPK1;NME1;PLSCR1;RAP2A;SNRK;NUDT8;MTHFD2;TDP2;FSCN1;UBA2;ADPRS;SIK1;S100P;FARSA;DCTPP1;RAN"
"GTPase Activator Activity (GO:0005096)","60/211",0.0126227596122404,0.0850330495500251,0,0,1.43812491884171,6.28784710680012,"ERRFI1;ARHGAP8;FAM13B;ARHGAP1;TBC1D3C;ARHGAP5;SIPA1L3;ARHGAP35;ARHGAP4;PREX1;DNM1L;TBC1D22A;RALBP1;RALGAPA2;TBC1D9;ARAP1;DYNLL1;ARFGAP3;RANGAP1;AGAP9;TBC1D1;ACAP2;TBC1D20;RASA4;LARS1;RASA1;TBC1D25;PREB;SOS1;LLGL2;TBC1D9B;AGAP1;ARHGAP17;AGAP3;IQGAP1;HACD3;ARHGAP21;WNT11;TBC1D14;BNIP2;BRD8;TBC1D12;RANBP2;ARFGEF1;GIT2;RANBP1;JUN;RANBP3;TBCD;ARHGAP29;MYO9B;ARHGAP27;ARHGAP26;SGSM3;GNAQ;SGSM2;NF1;RGS10;PLXNB1;SIPA1"
"Pentosyltransferase Activity (GO:0016763)","15/39",0.0130355647819954,0.0872245509238215,0,0,2.25687225687226,9.79499238765862,"PARP6;PARP1;TIPARP;QPRT;SIRT6;PARP14;PARP9;PARP12;SIRT2;TYMP;PARP8;PNP;TNKS2;NAMPT;UPP1"
"Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538)","17/46",0.0132117988084307,0.0878144227467029,0,0,2.11709155821904,9.15990360387644,"CDKN2D;CCNK;CDKN1A;CDKN1B;CCNI;CCNC;CKS1B;CCND3;CCND1;CCNY;CDK4;CCNG2;CCNG1;CKS2;CCNYL1;CCNL2;CNPPD1"
"Deubiquitinase Activity (GO:0101005)","35/113",0.0137408605647869,0.0907260793582286,0,0,1.62221587494273,6.95505810748138,"OTUD4;USP14;MINDY3;USP15;USP16;PSMD14;USP10;USP34;TNFAIP3;MYSM1;USP18;PSMD7;USP1;UFD1;USP46;USP24;USP25;USP7;USP48;DESI1;USP9X;USP3;USP22;JOSD2;JOSD1;USP17L12;USP17L11;USP17L3;UCHL5;COPS6;COPS5;EIF3H;STAMBP;EIF3F;OTUB1"
"Protein Kinase C Binding (GO:0005080)","14/36",0.0145736546234612,0.0955916688130975,0,0,2.29766953600672,9.71578721384836,"TOP2A;DSP;AVPR1B;PRKCSH;HSPB1;ADCY6;HINT1;RACK1;ADAM9;ITGAV;PKN1;PDLIM5;SQSTM1;YWHAG"
"P-type Calcium Transporter Activity (GO:0005388)","5/8",0.0149154428502345,0.0959399775592501,0,0,6.01252208650227,25.284808877905,"ATP2A3;ATP2B4;ATP2A2;ATP2B1;ATP2C1"
"Calcium-Dependent Protein Serine/Threonine Kinase Activity (GO:0009931)","5/8",0.0149154428502345,0.0959399775592501,0,0,6.01252208650227,25.284808877905,"CAMK4;MAPKAPK2;MKNK2;CCL3;MAPKAPK5"
"Carbonyl Reductase (NADPH) Activity (GO:0004090)","5/8",0.0149154428502345,0.0959399775592501,0,0,6.01252208650227,25.284808877905,"DHRS7;DCXR;DHRS1;DHRS2;DHRS4"
"Cysteine-Type Endopeptidase Activity (GO:0004197)","33/106",0.0151556903195836,0.0968604054399027,0,0,1.63404543331331,6.84563598105127,"USP14;USP15;USP16;GPAA1;USP10;CTSZ;USP34;USP18;CAPN15;CASP12;CAPNS1;CTSL;CASP3;CTSK;CASP4;CAPN2;USP1;CASP2;CTSH;CTSD;CTSB;PDIA3;USP46;USP24;USP25;USP7;USP48;USP9X;CFLAR;USP17L12;USP17L11;USP17L3;LGMN"
"N-acetyltransferase Activity (GO:0008080)","10/23",0.0159589041744278,0.101344123961175,0,0,2.77643676120833,11.48816886339,"NAA50;SMARCE1;CREBBP;NAT8B;NAA10;EP300;GNPNAT1;NAT8L;SAT1;SLC38A2"
"Telomeric DNA Binding (GO:0042162)","13/33",0.0162620129242195,0.102615360034473,0,0,2.34666358808589,9.66572753309089,"SMG1;XRCC6;KDM1A;XRCC5;TINF2;UPF3A;SMG7;SMG5;APEX1;NCL;HNRNPA2B1;HNRNPD;TERF2IP"
"WW Domain Binding (GO:0050699)","9/20",0.0170769221000776,0.107079819709291,0,0,2.95281535073923,12.0180391241344,"ENAH;DAZAP2;TRAF4;TNK2;SCNN1A;PMEPA1;WBP11;LITAF;DDOST"
"RNA Polymerase I Activity (GO:0001054)","6/11",0.0174859667847716,0.108282663878368,0,0,4.32946058091286,17.5185414728988,"POLR1D;POLR2E;POLR2F;POLR2H;POLR2K;POLR2L"
"Histone Methyltransferase Binding (GO:1990226)","6/11",0.0174859667847716,0.108282663878368,0,0,4.32946058091286,17.5185414728988,"NOP56;HSP90AB1;CBX3;CTNNB1;WIZ;RESF1"
"Phosphatase Activator Activity (GO:0019211)","8/17",0.0179194446057513,0.108735351374839,0,0,3.20766707667077,12.9008163446214,"PPP1R15A;PPP2R5A;PPP4R3A;CALM3;PPP2R5C;PPP4R3B;CALM1;CALM2"
"General Transcription Initiation Factor Binding (GO:0140296)","12/30",0.0180984779029064,0.108735351374839,0,0,2.40658664204371,9.65505098115992,"DRAP1;GTF2A2;DR1;JUN;PSMC5;THRA;TAF13;RUVBL2;HSF1;TAF11;RELA;ZFP36L2"
"SUMO Binding (GO:0032183)","7/14",0.018213444011633,0.108735351374839,0,0,3.60825455383906,14.4532073941382,"USP25;CBX4;TDG;SERBP1;UBA2;RNF4;RNF111"
"Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575)","7/14",0.018213444011633,0.108735351374839,0,0,3.60825455383906,14.4532073941382,"CCNK;CCND3;CCND1;CCNY;CKS2;CCNYL1;CKS1B"
"Endopeptidase Activator Activity (GO:0061133)","7/14",0.018213444011633,0.108735351374839,0,0,3.60825455383906,14.4532073941382,"PSENEN;APH1A;PSMD14;CARD8;PSME3;PSME1;PSME2"
"Myosin V Binding (GO:0031489)","7/14",0.018213444011633,0.108735351374839,0,0,3.60825455383906,14.4532073941382,"RAB10;RAB25;RAB3D;RAB6A;RAB11A;RAB8A;RAB11B"
"Kinase Activator Activity (GO:0019209)","16/44",0.018777333074451,0.110775154291288,0,0,2.06337470293108,8.20213073555014,"DAXX;BMPR2;CAB39;RPLP1;ETFA;IRAK4;MOB1A;STK11;WNT11;GPRC5A;TYROBP;WNK1;AKT1;GPRC5C;MARK2;MYD88"
"Ubiquitin Ligase-Substrate Adaptor Activity (GO:1990756)","16/44",0.018777333074451,0.110775154291288,0,0,2.06337470293108,8.20213073555014,"KLHDC2;KLHDC3;FEM1A;ARRDC1;FEM1B;PDCD6;FBXL19;TRPC4AP;SH3BGRL;FEM1C;VHL;DCAF12;DCAF13;FBXO9;PCMTD1;SKP1"
"Acetyltransferase Activity (GO:0016407)","11/27",0.020069052591259,0.117010792008685,0,0,2.48153704131087,9.69927692309144,"SMARCE1;CREBBP;NAT8B;NAA10;KAT6A;EP300;NAA15;SAT1;SLC38A2;PAFAH1B3;PAFAH1B2"
"Histone Acetyltransferase Activity (GO:0004402)","11/27",0.020069052591259,0.117010792008685,0,0,2.48153704131087,9.69927692309144,"NAA50;ATF2;CREBBP;SRCAP;NCOA3;TAF10;USP22;KAT6A;HAT1;EP300;KAT7"
"3'-5'-RNA Exonuclease Activity (GO:0000175)","13/34",0.02120968984495,0.122942213810553,0,0,2.23477476883157,8.61125121091321,"CNOT6L;PARN;USB1;REXO2;ISG20;CNOT6;CNOT7;CNOT1;CNOT2;ERI3;XRN2;EXOSC3;CNOT8"
"SUMO Transferase Activity (GO:0019789)","10/24",0.0221390362722087,0.127068529236776,0,0,2.57795503988397,9.82307309178894,"RANBP2;UBE2I;UHRF2;TRIM28;ZMIZ1;ZMIZ2;NSMCE2;TRIM27;PIAS2;PIAS1"
"Zinc Ion Binding (GO:0008270)","90/341",0.0222060753150562,0.127068529236776,0,0,1.29847324383706,4.94379321893583,"KDM5A;KDM5B;KDM5C;RNF11;TES;MT1M;APIP;MT1X;PRDM2;CHD4;ECE1;CHD3;BMI1;LITAF;TRIM8;NPEPPS;MT2A;ZMYM2;TRIM28;CSRP1;ANPEP;CHMP1A;ZNF208;RNPEP;TNFSF10;ARIH2;TIMP2;ARIH1;TIMP1;TK1;KDM2A;PARP1;KDM2B;TET2;SORD;SIRT6;BAZ1B;RABGGTB;SIRT2;PLSCR1;CLIP1;ZNF93;KAT6A;TET3;WDFY1;ZNF117;ARHGEF2;ZMYND11;SLU7;S100A9;ISCU;KPNB1;BIRC2;PDXK;USP16;KMT2A;SHMT2;ZDHHC20;TIMM9;GLO1;TIMM13;CRIP2;CXXC5;CRIP1;ADH5;GLRA1;GRIN2A;RXRA;NSD1;S100A13;LTA4H;MORC2;ZNF146;POLR2L;TIMM8B;EGR1;SEC24A;FBXL19;KLF4;SOD1;SKI;RPS27;P2RX4;EPRS1;RPS29;MDM4;TAB2;CALR;HNRNPC;PAM"
"RNA Polymerase II CTD Heptapeptide Repeat Phosphatase Activity (GO:0008420)","4/6",0.0228137078569537,0.127068529236776,0,0,7.21382488479263,27.2710981609853,"CTDSP1;CTDSP2;SSU72;CTDSPL2"
"Peroxisome Proliferator Activated Receptor Binding (GO:0042975)","4/6",0.0228137078569537,0.127068529236776,0,0,7.21382488479263,27.2710981609853,"MED1;PRMT2;HMGA1;TACC1"
"Primary miRNA Binding (GO:0070878)","4/6",0.0228137078569537,0.127068529236776,0,0,7.21382488479263,27.2710981609853,"SRF;STAT3;DGCR8;SRSF3"
"Serine-Type Exopeptidase Activity (GO:0070008)","4/6",0.0228137078569537,0.127068529236776,0,0,7.21382488479263,27.2710981609853,"CTSA;SCPEP1;CPD;TPP1"
"Signal Recognition Particle Binding (GO:0005047)","4/6",0.0228137078569537,0.127068529236776,0,0,7.21382488479263,27.2710981609853,"SRP72;SRPRA;SRP68;SRP9"
"Amyloid-Beta Binding (GO:0001540)","25/79",0.0259137478382898,0.143533369970972,0,0,1.67241216673956,6.10929095054375,"LRPAP1;LRP1;TM2D1;CLSTN1;CLU;CST3;GRIN2A;PGRMC1;APBB2;APOE;LDLR;CD74;PRNP;VBP1;INSR;KIR3DL1;SORL1;PFDN1;PFDN2;PFDN4;CRYAB;PFDN5;ITM2B;ITM2C;PICALM"
"TBP-class Protein Binding (GO:0017025)","8/18",0.0262281357132627,0.144472106663663,0,0,2.88671586715867,10.510308931481,"DRAP1;DR1;GTF2A2;THRA;TAF13;RUVBL2;TAF11;ZFP36L2"
"Ion Channel Inhibitor Activity (GO:0008200)","13/35",0.0271974546836182,0.14720343009053,0,0,2.13305766041855,7.68888766140371,"ANKRD36C;CAMK2D;MCUB;STX7;FKBP1A;VAMP8;WNK1;RASA1;ENSA;RACK1;CALM1;CALM2;VTI1B"
"G-quadruplex DNA Binding (GO:0051880)","5/9",0.0276098710400493,0.14720343009053,0,0,4.50910348006453,16.1857963446764,"XRN1;CNBP;DHX36;LONP1;NME2"
"JUN Kinase Binding (GO:0008432)","5/9",0.0276098710400493,0.14720343009053,0,0,4.50910348006453,16.1857963446764,"SPAG9;RNF13;GSTP1;MAPK8IP3;PTK2"
"RNA Polymerase I Transcription Regulatory Region Sequence-Specific DNA Binding (GO:0001163)","5/9",0.0276098710400493,0.14720343009053,0,0,4.50910348006453,16.1857963446764,"RRN3;SMARCB1;PIH1D1;UBTF;SMARCA4"
"cAMP Response Element Binding (GO:0035497)","5/9",0.0276098710400493,0.14720343009053,0,0,4.50910348006453,16.1857963446764,"JUN;CREB1;CREB3L1;CREB3L2;ATF7"
"Eukaryotic Initiation Factor 4E Binding (GO:0008190)","5/9",0.0276098710400493,0.14720343009053,0,0,4.50910348006453,16.1857963446764,"DDX3X;LARP1;EIF4EBP1;EIF4EBP2;EIF4G1"
"Adrenergic Receptor Binding (GO:0031690)","7/15",0.0278557539513877,0.147724397284753,0,0,3.15702098224579,11.3043946875064,"SLC9A3R1;GRK2;PDE4D;C1QBP;ARRDC3;GNAS;ADRB1"
"GTPase Inhibitor Activity (GO:0005095)","6/12",0.028634563840111,0.14869093827391,0,0,3.60765329644998,12.8184999934511,"RNF167;GPS1;TNK2;GPS2;IQGAP1;IPO5"
"RNA 7-Methylguanosine Cap Binding (GO:0000340)","6/12",0.028634563840111,0.14869093827391,0,0,3.60765329644998,12.8184999934511,"CYFIP1;LARP1;NCBP1;NCBP2;EIF4E2;EIF4E"
"Histone H3K36 Methyltransferase Activity (GO:0046975)","6/12",0.028634563840111,0.14869093827391,0,0,3.60765329644998,12.8184999934511,"NSD3;SETD5;SETD3;NSD1;NSD2;SMYD2"
"poly(A)-specific Ribonuclease Activity (GO:0004535)","6/12",0.028634563840111,0.14869093827391,0,0,3.60765329644998,12.8184999934511,"CNOT6;CNOT6L;CNOT7;CNOT2;PARN;CNOT8"
"Epidermal Growth Factor Receptor Binding (GO:0005154)","10/25",0.029881904945217,0.154364037463116,0,0,2.40593754806953,8.44604897751934,"ARF4;SNX4;ATXN2;SNX1;PLSCR1;SNX2;SHC1;TNK2;GRB2;CNOT9"
"Phosphotyrosine Residue Binding (GO:0001784)","14/39",0.0301949992295195,0.155177392947582,0,0,2.02156120092379,7.07562381911356,"YES1;SHC1;PIK3R3;PIK3R2;PTPN11;PIK3R1;CRKL;UXT;RASA1;SH3BP2;NCK2;GRB2;PFN1;CRK"
"S-adenosylmethionine-dependent Methyltransferase Activity (GO:0008757)","17/50",0.0308544884529764,0.157753461474961,0,0,1.85999817915695,6.46995353257037,"METTL2B;PRMT8;SETD3;ICMT;KMT2A;DNMT3A;MEPCE;COMT;TARBP1;PCMTD2;FBL;PCMT1;COMTD1;MUC1;SMYD2;METTL9;PCMTD1"
"Phosphatase Inhibitor Activity (GO:0019212)","9/22",0.0332945346211406,0.168500766585163,0,0,2.4982166622305,8.49983749169521,"LGALS3;PPP1R2;URI1;SET;BOD1;ENSA;PPP1R1B;ARPP19;PPP1R9B"
"poly(U) RNA Binding (GO:0008266)","9/22",0.0332945346211406,0.168500766585163,0,0,2.4982166622305,8.49983749169521,"KHDRBS1;DAZAP1;SSB;HNRNPH1;PABPC4;RBMS1;HNRNPC;PABPC1;RBMS2"
"Aminopeptidase Activity (GO:0004177)","11/29",0.0348118789102229,0.17529011754289,0,0,2.20552863040747,7.4057165417945,"NPEPPS;MMP14;RNPEPL1;XPNPEP1;ANPEP;RNPEP;CXCR4;CTSH;LTA4H;JMJD7;METAP2"
"R-SMAD Binding (GO:0070412)","8/19",0.0368739093006728,0.183816437863854,0,0,2.62411942301241,8.66025286287513,"SMAD2;PPM1A;DDX5;JUN;SMAD4;RANBP3;PMEPA1;FOS"
"Microtubule Plus-End Binding (GO:0051010)","8/19",0.0368739093006728,0.183816437863854,0,0,2.62411942301241,8.66025286287513,"CLIP1;DST;NUMA1;STIM1;FBXW11;TBCB;MAPRE1;PAFAH1B1"
"NAD+ ADP-ribosyltransferase Activity (GO:0003950)","10/26",0.0393551764539567,0.195209507087537,0,0,2.25542224273189,7.2965791164413,"PARP6;TNKS2;PARP1;TIPARP;SIRT6;PARP14;PARP9;PARP12;SIRT2;PARP8"
"Phosphatidylinositol Binding (GO:0035091)","31/106",0.0421099566021232,0.201388922385095,0,0,1.49319421902775,4.72964948676807,"PLEKHF2;GRB7;DENND1B;NUMA1;GPAA1;PITPNB;ITPR2;SNX13;ITPR3;WDR45;PITPNC1;WASHC2A;SNX4;SNX1;SNX2;SNX27;TP53INP2;SNX9;SNX5;APPL1;BCAS3;APLP2;PASK;SH3YL1;SNX19;SNX17;SNX14;WDFY1;ESYT2;MITD1;PICALM"
"Manganese Ion Binding (GO:0030145)","16/48",0.0424261800454435,0.201388922385095,0,0,1.80499075785582,5.70375211928624,"FEN1;B4GALT1;DYRK2;NEK4;GALNT2;GALNT1;SOD2;NUDT8;XPNPEP1;TDP2;PAPOLA;PIM1;FAM20C;MGAT1;MGAT2;GYG1"
"5'-3' Exonuclease Activity (GO:0008409)","6/13",0.043598605637175,0.201388922385095,0,0,3.09207666469077,9.68664166971124,"TRIR;FEN1;DCLRE1C;XRN1;XRN2;FSCN1"
"MHC Class I Protein Binding (GO:0042288)","6/13",0.043598605637175,0.201388922385095,0,0,3.09207666469077,9.68664166971124,"ATP5F1B;DERL1;PILRB;TUBB4B;HLA-E;TAPBP"
"SUMO Ligase Activity (GO:0061665)","6/13",0.043598605637175,0.201388922385095,0,0,3.09207666469077,9.68664166971124,"RANBP2;ZMIZ1;ZMIZ2;NSMCE2;PIAS2;PIAS1"
"U6 snRNA Binding (GO:0017070)","6/13",0.043598605637175,0.201388922385095,0,0,3.09207666469077,9.68664166971124,"EIF5A;LSM7;SART3;LSM4;LSM3;LSM2"
"Chloride Channel Regulator Activity (GO:0017081)","6/13",0.043598605637175,0.201388922385095,0,0,3.09207666469077,9.68664166971124,"VAMP8;SLC9A3R1;WNK1;STX7;SGK1;VTI1B"
"Histone H4 Methyltransferase Activity (GO:0140939)","6/13",0.043598605637175,0.201388922385095,0,0,3.09207666469077,9.68664166971124,"PRMT5;PRMT8;PRMT1;NSD1;NSD2;KMT5B"
"Insulin-Like Growth Factor Receptor Binding (GO:0005159)","6/13",0.043598605637175,0.201388922385095,0,0,3.09207666469077,9.68664166971124,"SHC1;INSR;GNAS;PIK3R1;YWHAG;YWHAH"
"CD4 Receptor Binding (GO:0042609)","4/7",0.0441536208270045,0.201388922385095,0,0,4.80890937019969,15.0041835989515,"CD74;PLSCR1;HLA-DRB1;SPG21"
"RNA Polymerase III Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000992)","4/7",0.0441536208270045,0.201388922385095,0,0,4.80890937019969,15.0041835989515,"SNAPC4;MAF1;ZFP36L2;ZFP36L1"
"Calcium-Dependent Protein Kinase Activity (GO:0010857)","4/7",0.0441536208270045,0.201388922385095,0,0,4.80890937019969,15.0041835989515,"CAMK4;MAPKAPK2;MKNK2;MAPKAPK5"
"Histone H4K20 Methyltransferase Activity (GO:0042799)","4/7",0.0441536208270045,0.201388922385095,0,0,4.80890937019969,15.0041835989515,"NSD1;NSD2;KMT5B;TTLL12"
"Peptidyl-Proline 4-Dioxygenase Activity (GO:0031545)","4/7",0.0441536208270045,0.201388922385095,0,0,4.80890937019969,15.0041835989515,"EGLN2;P4HA1;P4HB;P4HTM"
"Phosphatidylethanolamine Binding (GO:0008429)","4/7",0.0441536208270045,0.201388922385095,0,0,4.80890937019969,15.0041835989515,"NF1;PEBP1;ESYT2;PLTP"
"Unmethylated CpG Binding (GO:0045322)","4/7",0.0441536208270045,0.201388922385095,0,0,4.80890937019969,15.0041835989515,"KDM2A;KDM2B;KMT2A;FBXL19"
"Cyclosporin A Binding (GO:0016018)","9/23",0.0444388795634112,0.201388922385095,0,0,2.31962432031636,7.22247629085732,"RANBP2;PPP3R1;PPIAL4A;PPIF;PPIH;PPIB;PPIA;NKTR;PPIAL4F"
"Disordered Domain Specific Binding (GO:0097718)","9/23",0.0444388795634112,0.201388922385095,0,0,2.31962432031636,7.22247629085732,"SMAD2;HSP90AA1;HSP90AB1;NUMA1;NCOA3;CLTC;FKBP8;TEAD2;HSPA1A"
"Protein Phosphatase 2A Binding (GO:0051721)","9/23",0.0444388795634112,0.201388922385095,0,0,2.31962432031636,7.22247629085732,"IGBP1;PTPA;ANKLE2;BOD1;ENSA;SMG7;ARPP19;SMG5;STRN4"
"N6-methyladenosine-containing RNA Binding (GO:1990247)","5/10",0.0455003324681087,0.203425253231858,0,0,3.60705231620189,11.145920234269,"YTHDF3;YTHDC1;YTHDC2;HNRNPA2B1;HNRNPC"
"Histone H4K12 Acetyltransferase Activity (GO:0043997)","5/10",0.0455003324681087,0.203425253231858,0,0,3.60705231620189,11.145920234269,"ING4;MEAF6;KAT6A;HAT1;KAT7"
"Protein-Arginine N-methyltransferase Activity (GO:0016274)","5/10",0.0455003324681087,0.203425253231858,0,0,3.60705231620189,11.145920234269,"METTL23;PRMT5;PRMT8;PRMT2;PRMT1"
"Signal Sequence Binding (GO:0005048)","14/41",0.045824181621714,0.203958522664504,0,0,1.87157642631084,5.76996408663627,"KDELR1;TOMM20;IPO5;NFKBIA;BABAM2;SEC61A1;POM121C;KDELR2;NUP98;KPNA2;TNPO1;KPNA3;AP2M1;KPNB1"
"Oxidoreductase Activity, Acting On The CH-OH Group Of Donors, NAD Or NADP As Acceptor (GO:0016616)","28/95",0.0469728798860126,0.208142049983798,0,0,1.50945458066479,4.61619115679206,"HSD17B4;HSD17B10;ADH5;LDHB;LDHA;PHGDH;ME2;KDSR;G6PD;MDH1;MDH2;DCXR;AKR1A1;SORD;KCNAB3;PGD;DHRS1;DHRS2;DHRS3;DHRS4;HADHB;HADHA;UGDH;DHRS7;IMPDH1;IMPDH2;PRXL2B;GLYR1"
"Copper Ion Binding (GO:0005507)","15/45",0.0484667887858594,0.213811453183637,0,0,1.8048048048048,5.46292121989,"CUTA;PRNP;SLC31A1;COX17;PARK7;RNF7;ATOX1;LOXL2;SOD1;CCS;P2RX4;SCO2;GPC1;S100A13;PAM"
