"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902101)","6/11",0.0174859667847716,0.0928884161476755,0,0,4.32946058091286,17.5185414728988,"ANAPC7;UBE2C;CUL3;CDC16;NSMCE2;ANAPC5"
"Positive Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045842)","6/11",0.0174859667847716,0.0928884161476755,0,0,4.32946058091286,17.5185414728988,"ANAPC7;UBE2C;CUL3;CDC16;NSMCE2;ANAPC5"
"pre-mRNA Cleavage Required For Polyadenylation (GO:0098789)","6/11",0.0174859667847716,0.0928884161476755,0,0,4.32946058091286,17.5185414728988,"NUDT21;CPSF7;CPSF6;NCBP1;NCBP2;CPSF2"
"Regulation Of CD4-positive, Alpha-Beta T Cell Differentiation (GO:0043370)","6/11",0.0174859667847716,0.0928884161476755,0,0,4.32946058091286,17.5185414728988,"HLA-DRA;HMGB1;ZBTB7B;RUNX3;HLA-DRB1;RUNX1"
"Regulation Of RNA Export From Nucleus (GO:0046831)","6/11",0.0174859667847716,0.0928884161476755,0,0,4.32946058091286,17.5185414728988,"KHDRBS1;CPSF6;DHX9;NCBP2;TPR;SUPT6H"
"Regulation Of Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:1901844)","6/11",0.0174859667847716,0.0928884161476755,0,0,4.32946058091286,17.5185414728988,"CAMK2D;IRX3;PDE4D;CALM3;SRI;CALM2"
"Regulation Of Endosome Size (GO:0051036)","6/11",0.0174859667847716,0.0928884161476755,0,0,4.32946058091286,17.5185414728988,"SNAPIN;BLOC1S1;KXD1;BORCS7;RAB5A;RAB11A"
"Regulation Of Mitochondrial Fusion (GO:0010635)","6/11",0.0174859667847716,0.0928884161476755,0,0,4.32946058091286,17.5185414728988,"MTCH2;TFRC;BNIP3;HUWE1;ZDHHC6;OMA1"
"Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070302)","6/11",0.0174859667847716,0.0928884161476755,0,0,4.32946058091286,17.5185414728988,"MAP2K2;RNF13;GSTP1;NBR1;MAPK1;MAPK3"
"Cytoskeleton Organization (GO:0007010)","34/111",0.0177756264709927,0.094327320173767,0,0,1.59606472413897,6.43202442038316,"SH3KBP1;MAPKAP1;MAST2;TNFAIP3;SIPA1L3;ARHGAP4;CNN2;FGD3;ARHGAP21;CAPZB;MDK;ZMYM4;PPP2R3C;CFL1;PACSIN2;CCL3;RAC3;SH3BGRL3;APOE;RAC1;PAK4;DST;TPM1;RANBP9;PRPF40A;CDC42BPB;LARP4;FMNL2;PALLD;PHIP;BRWD1;OBSL1;NECTIN2;SIPA1"
"Golgi To Vacuole Transport (GO:0006896)","8/17",0.0179194446057513,0.0945905488126934,0,0,3.20766707667077,12.9008163446214,"GAK;CLN3;LAMP1;SORT1;AP3D1;LAPTM5;VPS54;VTI1B"
"Negative Regulation Of Fibroblast Proliferation (GO:0048147)","8/17",0.0179194446057513,0.0945905488126934,0,0,3.20766707667077,12.9008163446214,"SKI;GSTP1;FTH1;MYC;NF1;PEX2;EMD;CDC73"
"Regulation Of DNA Methylation-Dependent Heterochromatin Formation (GO:0090308)","8/17",0.0179194446057513,0.0945905488126934,0,0,3.20766707667077,12.9008163446214,"ATF7IP;KDM1A;TRIM28;TASOR;DYRK1A;SAMD1;MORC2;RESF1"
"Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666)","8/17",0.0179194446057513,0.0945905488126934,0,0,3.20766707667077,12.9008163446214,"RPL5;RPS7;UBE2C;UBE2S;RPL11;PTEN;RPL17;SKP1"
"Regulation Of Vacuole Organization (GO:0044088)","8/17",0.0179194446057513,0.0945905488126934,0,0,3.20766707667077,12.9008163446214,"SCARB2;IFT20;LAPTM4B;RAB1B;TBC1D14;TBC1D12;RAB5A;ELAPOR1"
"Protein Tetramerization (GO:0051262)","24/73",0.0180710987659478,0.0949444329578374,0,0,1.76950113378685,7.10178905485343,"CPSF7;USP16;CPSF6;SHMT2;APLP2;OSBPL2;APIP;CBY1;SOD2;CLU;PKD1;HSD17B10;GLS;GOLGA2;OXA1L;NUDT21;TK1;SSBP1;TNPO1;ALDOA;FARSA;B2M;HLA-DRB1;ALDH9A1"
"Regulation Of Rho Protein Signal Transduction (GO:0035023)","24/73",0.0180710987659478,0.0949444329578374,0,0,1.76950113378685,7.10178905485343,"RALBP1;CUL3;ARHGEF18;MYO9B;TNFAIP1;F11R;DYNLL1;ARHGAP35;EPS8;AKAP13;ADGRG1;COL3A1;KCTD10;PDCD10;LPAR6;ARHGDIA;ARHGDIB;STMN1;ABL1;EPS8L2;RAC1;ARHGEF2;APOE;RAF1"
"GPI Anchor Biosynthetic Process (GO:0006506)","12/30",0.0180984779029064,0.0949444329578374,0,0,2.40658664204371,9.65505098115992,"PIGS;DPM1;PIGC;DPM2;PIGT;GPAA1;PGAP3;PIGQ;TP53INP2;PIGP;PIGM;PIGY"
"Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:0008625)","12/30",0.0180984779029064,0.0949444329578374,0,0,2.40658664204371,9.65505098115992,"CASP8AP2;DAXX;DDX3X;DDX47;SORT1;DELE1;BAX;FADD;GABARAP;ZDHHC3;DEDD;TNFRSF1A"
"Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090049)","12/30",0.0180984779029064,0.0949444329578374,0,0,2.40658664204371,9.65505098115992,"MAP3K3;NOTCH1;ANXA1;PDCD10;HMOX1;CIB1;ITGB1BP1;PIK3C2A;KLF4;THBS1;RHOA;VEGFA"
"Positive Regulation Of Actin Filament Bundle Assembly (GO:0032233)","18/51",0.0181900904429302,0.0949444329578374,0,0,1.96986508636994,7.89300969675271,"TPM1;PXN;RHOC;SORBS3;RHOA;TGFBR1;CDC42;PAK1;WNT11;EVL;ITGB1BP1;CCN2;RAC1;CD47;SYNPO;PFN1;PFN2;S100A10"
"Electron Transport Chain (GO:0022900)","7/14",0.018213444011633,0.0949444329578374,0,0,3.60825455383906,14.4532073941382,"POR;NDUFA5;UQCRFS1;ETFA;SDHA;DHRS2;SDHB"
"miRNA-mediated Gene Silencing By Inhibition Of Translation (GO:0035278)","7/14",0.018213444011633,0.0949444329578374,0,0,3.60825455383906,14.4532073941382,"DDX6;RBM4;ZFP36;AGO2;EIF4E2;TNRC6A;EIF4G1"
"Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801)","7/14",0.018213444011633,0.0949444329578374,0,0,3.60825455383906,14.4532073941382,"SPRED1;CALM3;CALM1;CALM2;SIRT2;SMAD7;EIF4G1"
"Negative Regulation Of Smooth Muscle Cell Migration (GO:0014912)","7/14",0.018213444011633,0.0949444329578374,0,0,3.60825455383906,14.4532073941382,"IGFBP5;LRP1;IGFBP3;SERPINE1;TPM1;TRIB1;AIF1"
"Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211)","7/14",0.018213444011633,0.0949444329578374,0,0,3.60825455383906,14.4532073941382,"BTG2;ZFP36;CNOT7;CNOT1;PABPC1;TOB1;TNRC6A"
"Regulation Of Vesicle Size (GO:0097494)","7/14",0.018213444011633,0.0949444329578374,0,0,3.60825455383906,14.4532073941382,"SNAPIN;BLOC1S1;KXD1;BORCS7;RAB5A;AP2M1;PICALM"
"Regulation Of Tumor Necrosis Factor Production (GO:0032680)","38/127",0.0187403314178431,0.0974790196832925,0,0,1.54356346253203,6.1388712346151,"ILRUN;APP;DHX9;GSTP1;HSPB1;TNFAIP3;PTPRJ;HMGB1;CLU;ORM2;THBS1;PYCARD;FXR1;ZFP36;FCGR3A;DDT;CCL3;TRIM27;FADD;ARFGEF2;IFNGR1;STAT3;CYBA;PTPN11;DICER1;FOXP1;HLA-E;MAVS;TYROBP;FRMD8;ELF4;SYT11;OAS3;MAPKAPK2;ARHGEF2;CD47;LCP1;LTF"
"Mitotic Spindle Assembly (GO:0090307)","16/44",0.018777333074451,0.0974790196832925,0,0,2.06337470293108,8.20213073555014,"BCCIP;SMC1A;MZT1;RAB11A;RHOA;GOLGA2;STAG1;STAG2;KIF3B;KIFC2;ZNF207;FLNA;BIRC5;LSM14A;CCDC61;KPNB1"
"Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)","16/44",0.018777333074451,0.0974790196832925,0,0,2.06337470293108,8.20213073555014,"BECN1;PI4K2B;UVRAG;SMG1;PIK3R3;PIK3R2;PIK3CB;PIK3R1;PIK3C2A;ITPKB;SOCS3;EFR3A;PI4KA;PIP4K2A;PIP4K2C;IP6K2"
"Regulation Of Cell-Substrate Adhesion (GO:0010810)","16/44",0.018777333074451,0.0974790196832925,0,0,2.06337470293108,8.20213073555014,"NOTCH1;MINK1;PDGFB;TBCD;ARL2;PIK3CB;NPNT;PTK2;RHOA;CORO1C;AGR2;RAC2;MYADM;NF1;RAC1;RSU1"
"Negative Regulation Of Endothelial Cell Migration (GO:0010596)","14/37",0.0188601753284479,0.0976167415851533,0,0,2.19763028416508,8.72613651504025,"SP100;NOTCH1;JUP;GADD45A;ATP2B4;HMGB1;NR2F2;SYNJ2BP;THBS1;MECP2;DNAJA4;SVBP;CSNK2B;APOE"
"Regulation Of Cellular Component Biogenesis (GO:0044087)","14/37",0.0188601753284479,0.0976167415851533,0,0,2.19763028416508,8.72613651504025,"HSPA8;HSP90AA1;NOTCH1;ROCK1;RDX;MSN;PTPN11;RAP1B;TJP1;BAG5;RAP1A;RAPGEF1;APOE;EZR"
"Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)","30/96",0.0188621990712348,0.0976167415851533,0,0,1.64264340203144,6.52227235044553,"APP;NCKAP1;NUMA1;ARL2;SLAIN2;CLU;PYCARD;EFEMP2;PAK1;NCK2;RPS3;SNX9;RAC1;APOE;SYNPO;COLGALT1;VASP;GPX1;GSN;CLIP1;CTTN;CDC42EP5;CDC42EP4;DRG1;CDC42EP1;EVL;MAPRE1;PFN1;ARF6;PFN2"
"Positive Regulation Of Canonical Wnt Signaling Pathway (GO:0090263)","27/85",0.0202065665465001,0.104466492341329,0,0,1.68198701205339,6.56268887302523,"VCP;DDX3X;USP34;XIAP;TNKS2;UBR5;FAM53B;SOX4;JUP;SMURF2;UBE2B;ATP6AP2;DAPK3;CSNK1D;CSNK1E;PLEKHA4;COL1A1;PPM1A;TBL1XR1;BAMBI;PTK7;WNK1;GID8;PIN1;TMEM9;CSNK1G2;RNF220"
"Protein Deubiquitination (GO:0016579)","34/112",0.0203288929694693,0.104882880479687,0,0,1.57550121958475,6.13769917395822,"OTUD4;USP14;ENY2;USP15;USP16;PSMD14;SHMT2;USP10;USP34;TNFAIP3;USP18;BABAM1;BABAM2;USP1;USP46;USP24;USP25;USP7;USP48;DESI1;USP9X;USP3;USP22;JOSD2;JOSD1;USP17L12;USP17L11;USP17L3;UCHL5;COPS5;CDK1;STAMBP;EIF3F;OTUB1"
"Small GTPase Mediated Signal Transduction (GO:0007264)","34/112",0.0203288929694693,0.104882880479687,0,0,1.57550121958475,6.13769917395822,"CDKN1A;RALA;ARHGAP8;ARHGAP1;PARK7;HACD3;CRKL;NRAS;G3BP1;G3BP2;ARFIP2;CHP1;SHOC2;RAC1;RALGDS;RALBP1;PLK2;SIAH2;TNK2;ARHGEF18;SHTN1;RIT1;DOK3;CCDC88C;GNB1;NF1;RAPGEF1;NUCB1;MAPKAPK5;GRB2;KRAS;SOS1;RGL2;SOS2"
"Positive Regulation Of Protein Polymerization (GO:0032273)","23/70",0.0204991246503519,0.105652572633231,0,0,1.76774978211308,6.8719029394375,"VASP;NCKAP1;HSP90AA1;NUMA1;ARL2;SLAIN2;PYCARD;CLIP1;PAK1;CTTN;CDC42EP5;CDC42EP4;NCK2;RPS3;DRG1;CDC42EP1;EVL;SNX9;RAC1;MAPRE1;PFN1;ARF6;PFN2"
"DNA-templated Transcription Initiation (GO:0006352)","20/59",0.0209744024634393,0.107770215318797,0,0,1.85215493726132,7.15756480560055,"GTF3C1;GTF2A2;CRCP;RRN3;TAF13;TAF10;MAZ;TAF11;SMARCA5;RSF1;ZFP36L2;ZFP36L1;CDK9;UBTF;ELOA;TAF7;ELOB;ELOC;POLR2I;TAF2"
"Glucose Metabolic Process (GO:0006006)","20/59",0.0209744024634393,0.107770215318797,0,0,1.85215493726132,7.15756480560055,"SLC25A1;GPI;G6PD;TPI1;MDH1;ADPGK;MDH2;DCXR;GAA;SORD;ENO1;OMA1;HK1;KHSRP;PGK1;SLC25A10;APOD;GALM;FBP1;ATF4"
"Phospholipid Transport (GO:0015914)","20/59",0.0209744024634393,0.107770215318797,0,0,1.85215493726132,7.15756480560055,"SCARB2;OSBPL8;PRELID1;TMEM30A;ATP8B2;TMEM30B;PITPNB;OSBPL2;ATP11B;PITPNC1;SCP2;VAPA;NPC2;CPTP;OSBP;APOC1;APOE;LDLR;PLTP;PRELID3B"
"ATP Metabolic Process (GO:0046034)","13/34",0.02120968984495,0.108645554103723,0,0,2.23477476883157,8.61125121091321,"HSPA8;PARP1;OLA1;AK4;NUDT5;ATP1B1;ATP5F1C;CLPX;ATP5F1A;ATP5F1B;ATP5PO;ALDOA;HSPA1A"
"Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)","13/34",0.02120968984495,0.108645554103723,0,0,2.23477476883157,8.61125121091321,"PRNP;DUSP3;CD81;LAPTM5;PTPRJ;DGKZ;RELA;LGALS3;CEACAM1;RPS3;EZR;GBP1;NECTIN2"
"Regulation Of calcineurin-NFAT Signaling Cascade (GO:0070884)","13/34",0.02120968984495,0.108645554103723,0,0,2.23477476883157,8.61125121091321,"PRNP;DYRK2;FHL2;ATP2B4;CIB1;SPPL3;PTBP1;RCAN1;PPP3CB;PPP3R1;CAMTA1;CHP1;LMCD1"
"Neuron Projection Development (GO:0031175)","54/192",0.02126294434904,0.108807319706606,0,0,1.41544542414108,5.45058226843971,"APP;NCKAP1;BTG2;TRIO;CTNND2;PTEN;HMGB1;WASL;ARHGAP35;TSKU;PPP1R9B;STMN1;SLC25A46;DBNL;PRMT1;MINK1;VPS13B;DICER1;MAPK8IP3;UHMK1;DNM2;SHTN1;CTTN;MAP1B;RAB35;ULK1;SGK1;NBL1;HDGFL3;ROCK1;CDC42;PAK1;UBB;BLOC1S1;SVBP;MICALL2;APOE;MAP4;RAB6A;MARK2;MAP4K4;SNAPIN;RYK;RAB11A;MANF;EHD1;TAOK3;VAPA;RAB13;PLXNB1;ATXN10;FRYL;CDK16;ZPR1"
"Regulation Of Endothelial Cell Proliferation (GO:0001936)","29/93",0.0213095319751093,0.108934674658909,0,0,1.63734067207416,6.30147061354234,"BMPR2;SPARC;PDCD6;HMGB2;PDGFB;EMC10;HIF1A;THBS1;ATP5IF1;MYDGF;ATP5F1A;NRAS;AKT1;APOE;EGFL7;ZNF580;STAT1;SORD;VEGFB;NR2F2;SULF1;SYNJ2BP;TGFBR1;VEGFA;AIMP1;NR4A1;PDCL3;NF1;AGGF1"
"Iron Ion Transport (GO:0006826)","10/24",0.0221390362722087,0.112601785295327,0,0,2.57795503988397,9.82307309178894,"TFRC;FTH1;CLTC;SLC11A2;ARHGAP1;SLC40A1;CP;DNM2;RAB11B;LTF"
"Negative Regulation Of Cell Junction Assembly (GO:1901889)","10/24",0.0221390362722087,0.112601785295327,0,0,2.57795503988397,9.82307309178894,"DUSP22;BCAS3;ROCK1;RCC2;PTEN;APOD;ITGB1BP1;DYNLL1;THBS1;CORO1C"
"Positive Regulation Of Cell Cycle G2/M Phase Transition (GO:1902751)","10/24",0.0221390362722087,0.112601785295327,0,0,2.57795503988397,9.82307309178894,"MECP2;NPM1;RAD51C;CCND1;CDK4;RCC2;CDK1;RAB11A;CDC25B;BRD4"
"Regulation Of Muscle Cell Differentiation (GO:0051147)","10/24",0.0221390362722087,0.112601785295327,0,0,2.57795503988397,9.82307309178894,"CDK9;PTBP1;RBM4;LAMB2;SRF;ID2;LAMC1;MAPK14;ZBED6;SUPT6H"
"Regulation Of Ryanodine-Sensitive Calcium-Release Channel Activity (GO:0060314)","10/24",0.0221390362722087,0.112601785295327,0,0,2.57795503988397,9.82307309178894,"FKBP1A;SELENON;CAMK2D;GSTO1;PDE4D;CALM3;SRI;CALM1;PRKACA;CALM2"
"Positive Regulation Of Tumor Necrosis Factor Production (GO:0032760)","25/78",0.0221655431004189,0.112622496319942,0,0,1.70407632794104,6.49119533927448,"APP;DHX9;HSPB1;PTPRJ;HMGB1;CLU;ORM2;THBS1;PYCARD;FCGR3A;DDT;CCL3;FADD;ARFGEF2;IFNGR1;STAT3;CYBA;PTPN11;HLA-E;MAVS;TYROBP;FRMD8;OAS3;ARHGEF2;LCP1"
"Cellular Response To Ionizing Radiation (GO:0071479)","18/52",0.0223105074485724,0.113055097178586,0,0,1.91180549889859,7.27001803981237,"YAP1;CDKN1A;XRCC6;KDM1A;GADD45A;XRCC5;NUCKS1;MAPK14;RHOB;BABAM2;EEF1D;HSF1;TLK2;TMEM109;TNKS1BP1;GRB2;RPL26;CRYAB"
"Fatty Acid Oxidation (GO:0019395)","18/52",0.0223105074485724,0.113055097178586,0,0,1.91180549889859,7.27001803981237,"ABCD3;ECHS1;ECI1;ECI2;HSD17B4;PEX2;ADIPOR1;ADIPOR2;HSD17B10;ADH5;HADHB;HADHA;SCP2;ACOX1;ECHDC1;ECHDC2;ACAA1;DECR1"
"Central Nervous System Development (GO:0007417)","76/283",0.022739154362817,0.113055097178586,0,0,1.32898233794693,5.02842658718248,"APP;NCKAP1;ANKLE2;COX7B;ROGDI;CHD7;ATN1;PTEN;SLC2A1;MSI2;IER3IP1;PKD1;RPS6KA3;QARS1;ZIC3;ZIC1;PHGDH;CDK5RAP3;SOX4;SH3GL1;EOMES;EMX1;ANAPC7;APLP2;MINK1;ATP6AP2;VPS13B;LSR;ALDH3A2;TMX2;COL4A1;DNAJC30;DDIT4;NDUFS4;UFC1;PAFAH1B3;PAFAH1B2;RTN3;GSTP1;AMIGO2;CXCR4;CAPG;RTN4;C3;NHLH2;GRIN2A;ADGRG1;ATXN1;UGP2;RBBP4;APOD;RBBP7;SPTBN1;BPTF;ARNT2;GIT2;KDM4B;MARCKSL1;GSN;UTP3;SETD1A;STAT3;WWP1;PTPN11;GRHL2;PBX1;MARCKS;UFM1;NFIB;APEX1;PPT1;NF1;PLXNB2;TPP1;ADGRL2;ZPR1"
"ATF6-mediated Unfolded Protein Response (GO:0036500)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"CREBZF;MBTPS1;XBP1;ATF6B"
"SMAD Protein Complex Assembly (GO:0007183)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"FKBP1A;SMAD2;GARS1;SMAD4"
"Bleb Assembly (GO:0032060)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"PMP22;EMP1;EMP2;EMP3"
"Establishment Of Mitotic Sister Chromatid Cohesion (GO:0034087)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"STAG1;STAG2;RAD21;SMC1A"
"Membrane Invagination (GO:0010324)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"SNX3;HGS;CHMP4A;FNBP1L"
"Negative Regulation Of Membrane Protein Ectodomain Proteolysis (GO:0051045)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"ROCK1;TIMP2;TIMP3;TIMP1"
"Negative Regulation Of p38MAPK Cascade (GO:1903753)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"DLG1;DUSP10;DUSP1;EZR"
"Negative Regulation Of Ruffle Assembly (GO:1900028)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"UXT;TACSTD2;EVL;PFN2"
"Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"ZFP36;EDC3;PNRC2;ZFP36L1"
"Peptidyl-Arginine Modification (GO:0018195)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"PRMT5;PRMT8;PRMT1;PARK7"
"Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"UXT;PRKCH;NFAM1;FOXP1"
"Positive Regulation Of IRE1-mediated Unfolded Protein Response (GO:1903896)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"BCL2L11;TMEM33;BAX;BAK1"
"Positive Regulation Of Amyloid-Beta Clearance (GO:1900223)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"LRPAP1;LRP1;ROCK1;APOE"
"Positive Regulation Of Protein K63-linked Ubiquitination (GO:1902523)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"DDX3X;UBE2N;UBE2V2;UBE2V1"
"Positive Regulation Of Receptor Catabolic Process (GO:2000646)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"ITCH;DTX3L;LAPTM5;APOE"
"Positive Regulation Of Trophoblast Cell Migration (GO:1901165)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"SMURF2;C1QBP;AGO2;VEGFA"
"Regulation Of T Cell Mediated Immune Response To Tumor Cell (GO:0002840)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"IL4I1;HMGB1;HLA-DRB1;HSPD1"
"Regulation Of T-helper Cell Differentiation (GO:0045622)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"MYDGF;HLA-DRA;JUNB;HLA-DRB1"
"Regulation Of Hemoglobin Biosynthetic Process (GO:0046984)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"LDB1;PRMT1;EIF2AK2;KLF4"
"Regulation Of Oxidative Stress-Induced Neuron Intrinsic Apoptotic Signaling Pathway (GO:1903376)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"NONO;PARK7;HIF1A;MCL1"
"Response To Increased Oxygen Levels (GO:0036296)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"ATP6V1A;ATP6V1G1;CCDC115;ATP6V0D1"
"Response To Lead Ion (GO:0010288)","4/6",0.0228137078569537,0.113055097178586,0,0,7.21382488479263,27.2710981609853,"PPP2CA;PPP2CB;PLSCR1;PPP1CA"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","67/246",0.023086505839541,0.114294141335795,0,0,1.35446973091095,5.10432865536482,"FOXA1;APP;ATF2;SMARCB1;TFRC;KDM1A;PTEN;CIB1;PARK7;PHB2;CLU;RPS6KA4;TRIM8;PYCARD;FLOT1;AKT1;EP300;FLOT2;TRIM27;MAP3K7;PRKCH;NFAM1;BUD31;ARID5B;TICAM1;PSMA6;TFDP1;TERF2IP;RBCK1;ARHGEF2;UBE2V1;PLPP3;PPIA;S100A9;LTF;RNF31;USP14;DHX9;SRF;CEBPG;RELA;MTDH;PRDX3;NHLH2;IRAK1;DDRGK1;HSF1;RPS3;TP53BP1;ZBTB7A;NPM1;JUP;STAT3;EIF2AK2;CFLAR;SMARCA4;HIPK2;VEGFA;MAVS;COPS5;UBE2N;CTNNB1;MAP3K13;MYD88;RNF220;HSPA1A;LAMTOR5"
"Protein Secretion (GO:0009306)","22/67",0.0232691721765528,0.115084969779601,0,0,1.76585942721991,6.6407366571624,"ANXA1;TMEM167A;RAB3D;TANGO2;SEL1L;MIA3;PARK7;TVP23B;ARFGAP3;PDIA4;GOLPH3;SNX19;SVBP;RAB12;CANX;RAB13;RCAN3;CTAGE9;PREB;COPG1;RAB8A;RAB8B"
"Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)","12/31",0.0238243631903647,0.117642361965667,0,0,2.2797783933518,8.51963799885879,"ATXN7;TAOK1;STMN1;DYRK1A;TBCD;CIB1;BMERB1;ARHGEF2;FKBP4;MAPRE1;EML2;HDGFL3"
"Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000377)","19/56",0.0238331239281043,0.117642361965667,0,0,1.854466489611,6.92954581031654,"TFAP2A;ARF4;CDKN1A;GADD45A;DCXR;SORD;PDGFB;FOXM1;MAPK14;THBS1;COQ7;SIRT2;PARL;DHRS4;RAC2;ROMO1;GRB2;MPV17;RAC1"
"RNA 3'-End Processing (GO:0031123)","14/38",0.0240351983028124,0.118242637726115,0,0,2.10592763664357,7.85139507477613,"CPSF7;CPSF6;SSB;NCBP1;NCBP2;CSTF3;USB1;RPRD2;NUDT21;PAPOLA;RPRD1B;RPRD1A;INTS8;INTS6L"
"Negative Regulation Of Type I Interferon Production (GO:0032480)","14/38",0.0240351983028124,0.118242637726115,0,0,2.10592763664357,7.85139507477613,"ILRUN;PTPRS;CUL3;PTPN11;RBX1;PYCARD;YY1;ITCH;NPLOC4;TYROBP;UFD1;BANF1;TRIM27;ATG5"
"Positive Regulation Of Myoblast Differentiation (GO:0045663)","14/38",0.0240351983028124,0.118242637726115,0,0,2.10592763664357,7.85139507477613,"SMARCE1;AKIRIN1;SMARCC1;BTG1;SMARCB1;SMARCC2;IGFBP3;ACTL6A;ARID1A;MAPK14;SMARCA2;SMARCA4;BRD7;SOX4"
"Brain Development (GO:0007420)","48/169",0.0240794300245274,0.118242637726115,0,0,1.43450759499515,5.34554527027587,"RTN3;ROGDI;AMIGO2;PTEN;CXCR4;IER3IP1;RTN4;ADGRG1;GRIN2A;ATXN1;UGP2;QARS1;RBBP4;ZIC1;APOD;PHGDH;RBBP7;CDK5RAP3;BPTF;EOMES;EMX1;ARNT2;GIT2;KDM4B;ANAPC7;FBXW11;UTP3;SETD1A;MINK1;PTPN11;GRHL2;PBX1;UFM1;TMX2;COL4A1;DNAJC30;NFIB;APEX1;DDIT4;NDUFS4;NF1;PPT1;UFC1;PLXNB2;PAFAH1B3;PAFAH1B2;ADGRL2;PAFAH1B1"
"Antigen Processing And Presentation Of Endogenous Peptide Antigen (GO:0002483)","9/21",0.0242373853028231,0.118242637726115,0,0,2.70657439446367,10.0680750950934,"HLA-B;TAP2;HLA-C;TAP1;HLA-DRA;HLA-A;HLA-F;HLA-DRB1;HLA-E"
"Negative Regulation Of miRNA Metabolic Process (GO:2000629)","9/21",0.0242373853028231,0.118242637726115,0,0,2.70657439446367,10.0680750950934,"NCOR2;NCOR1;NFIB;SRF;PDGFB;TENT2;HIF1A;POU5F1;RELA"
"Positive Regulation Of Interferon-Alpha Production (GO:0032727)","9/21",0.0242373853028231,0.118242637726115,0,0,2.70657439446367,10.0680750950934,"MAVS;DDX3X;TBK1;IRF3;DHX9;STAT1;DHX36;IRF7;HSPD1"
"Positive Regulation Of Translational Initiation (GO:0045948)","9/21",0.0242373853028231,0.118242637726115,0,0,2.70657439446367,10.0680750950934,"KHDRBS1;CDC123;SH3BGRL;DDX3X;LARP1;YTHDF3;RPS6KB1;RPS6KB2;UHMK1"
"Positive Regulation Of Vacuole Organization (GO:0044090)","9/21",0.0242373853028231,0.118242637726115,0,0,2.70657439446367,10.0680750950934,"SH3GLB1;SNX4;GRN;PPP3CB;PIP4K2A;WIPI1;PIP4K2C;WDR45;ELAPOR1"
"Regulation Of Anoikis (GO:2000209)","9/21",0.0242373853028231,0.118242637726115,0,0,2.70657439446367,10.0680750950934,"ITGB1;NOTCH1;BRMS1;PIK3R3;SIK1;ITGA5;PTK2;TLE5;MCL1"
