"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Autophagy Of Mitochondrion (GO:0000422)","32/49",7.22020290167578e-06,0.000137030252274723,0,0,3.67309432648799,43.4843955136795,"BECN1;WDR45B;CISD2;SNX33;WDR45;PHB2;GABARAP;FUNDC2;MAP1LC3B;FUNDC1;RB1CC1;ARFIP2;FBXO7;ATG7;MARK2;ATG5;ATG3;GABARAPL2;FIS1;GABARAPL1;BNIP3;LRBA;ATG9A;WIPI1;WIPI2;ATG14;ATG13;ATG12;ATG4B;SQSTM1;OGT;ATG2B"
"Histone H4 Acetylation (GO:0043967)","27/39",7.27152871266252e-06,0.000137030252274723,0,0,4.38891352549889,51.9276235403934,"MEAF6;PHF20;TRRAP;JADE3;ING4;KAT5;VPS72;RUVBL2;RUVBL1;WDR5;EPC1;KAT8;EPC2;KAT7;BRD8;ACTL6A;MSL2;MSL3;HCFC1;MSL1;MORF4L1;MRGBP;KANSL1;KANSL2;KANSL3;MORF4L2;OGT"
"Negative Regulation Of Proteasomal Protein Catabolic Process (GO:1901799)","27/39",7.27152871266252e-06,0.000137030252274723,0,0,4.38891352549889,51.9276235403934,"HSP90AB1;UBXN1;RPL11;TAF9;PARK7;CCAR2;SDCBP;BAG5;DDRGK1;TLK2;MARCHF7;PSMF1;GABARAPL2;USP25;F8A1;USP7;CAMLG;USP9X;UCHL5;PHF20L1;RYBP;GIPC1;WAC;EIF3H;NOP53;OGT;PSME3IP1"
"Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)","27/39",7.27152871266252e-06,0.000137030252274723,0,0,4.38891352549889,51.9276235403934,"RPL5;HSP90AB1;UBXN1;RPL11;TAF9;PARK7;CCAR2;SDCBP;DDRGK1;TLK2;RPL17;USP7;CAMLG;RPS7;USP9X;SGTA;UCHL5;HIPK2;PHF20L1;PDCL3;RYBP;GIPC1;WAC;EIF3H;NOP53;OGT;TAF1"
"Positive Regulation Of Viral Process (GO:0048524)","28/41",7.43362114035183e-06,0.00013958094371452,0,0,4.20165582495565,49.6194437526202,"DDX3X;STAU1;DHX9;RSF1;ADARB1;HACD3;IFIT1;LARP1;KPNA6;KPNA2;ATG5;SRPK2;RAD23A;TMEM250;ATG12;SRPK1;DDB1;CNOT7;TBC1D20;VAPB;PPIE;PKN2;PPIH;TMEM39A;PABPC1;PPIA;PPID;RAB7A"
"Regulation Of Telomerase Activity (GO:0051972)","30/45",7.47504128514827e-06,0.000139775223061275,0,0,3.90209997042295,46.0601574976605,"HSP90AB1;PARM1;NVL;SRC;PARN;AURKB;HMBOX1;MYC;MAPK1;NEK2;MAP2K7;CCT4;MAPK3;MEN1;CCT2;HSP90AA1;XRCC5;PTGES3;NEK7;KLF4;TERF1;GRHL2;PKIB;TNIP1;DKC1;TCP1;NABP2;CTNNB1;MAPKAPK5;TP53"
"Positive Regulation Of Transcription Elongation By RNA Polymerase II (GO:0032968)","29/43",7.49752154351666e-06,0.000139775223061275,0,0,4.04116938805686,47.6895896097376,"TCERG1;CCNK;CCNT1;ZMYND8;MED19;MED15;SUPT6H;CDC73;MED14;MED30;MED10;MED1;NCBP1;NCBP2;MED8;MED4;ELL2;MED26;ELL3;MED29;MED28;CDK9;MED23;MED22;MED21;MED20;CDK12;CDK13;EAPP"
"Nuclear Pore Organization (GO:0006999)","13/14",7.60515256629674e-06,0.000140278785851834,0,0,25.3268918719575,298.520085662126,"NDC1;NUP205;SEH1L;NUP133;NUP153;TMEM170A;RTN4;FXR1;NUP93;TPR;NUP35;NUP54;NUP98"
"Positive Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904874)","13/14",7.60515256629674e-06,0.000140278785851834,0,0,25.3268918719575,298.520085662126,"CCT3;CCT6A;TNIP1;DKC1;RUVBL2;RUVBL1;TCP1;NHP2;CCT8;CCT7;CCT5;NOP10;CCT4"
"Regulation Of Cell Fate Specification (GO:0042659)","13/14",7.60515256629674e-06,0.000140278785851834,0,0,25.3268918719575,298.520085662126,"MBD3;HDAC2;HDAC1;CHD4;DKK1;GATAD2B;GATAD2A;MTA1;RBBP4;ESRP1;RBBP7;MTA2;MTA3"
"Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322)","46/79",8.33682022995494e-06,0.000152695444211806,0,0,2.72237644754692,31.8377261611182,"PSMD10;GSK3B;GSK3A;HDAC3;PAXIP1;KDM1A;DCUN1D5;CUL3;DCUN1D4;MYCBP2;DCUN1D1;DERL1;DCUN1D2;XIAP;UBE3A;BCL10;PTTG1IP;RCHY1;INAVA;UBE2L3;SUMO1;UBB;UBQLN1;CDK5RAP3;PIAS4;FANCI;PIAS3;CENPX;RIPK2;WFS1;AXIN1;HUWE1;LAPTM5;COMMD1;GNL3;PIAS1;SMAD7;FKBP1A;TNIP1;TBC1D7;CRY1;UBA2;STUB1;SAE1;BIRC2;TSPYL5"
"Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0000079)","46/79",8.33682022995494e-06,0.000152695444211806,0,0,2.72237644754692,31.8377261611182,"PSMD10;CCNK;CDKN1A;CCNJ;CCNT2;CDKN1B;CCNI;CCNT1;CCNH;CCNF;BCCIP;PTEN;PDGFB;PKMYT1;IPO7;PKD1;IPO5;CCNB2;CCND3;CCNB1;CCND1;CDK5RAP1;AKT1;CNPPD1;CDK5RAP3;MEN1;CDKN2D;CDKN2C;CDKN2A;GADD45A;PLK1;GTF2H1;CDC6;NR2F2;GTPBP4;CCNA2;LATS1;CDK7;CCNE2;CCNY;CDC37;CCNG2;CCNG1;MAPRE3;MNAT1;CDKN3"
"Positive Regulation Of Transferase Activity (GO:0051347)","74/143",8.49712692525723e-06,0.000155087421502947,0,0,2.09751435684361,24.4901213380699,"DDR1;RET;GSK3A;MRE11;HSP90AB1;NVL;DSCC1;BMI1;IGF1R;UBE2L3;DSTYK;MYC;TSPO;NEK2;NBN;EPHB4;RFC5;CCT2;HSP90AA1;RFC3;RFC2;ARRDC3;AXIN1;PLAAT4;TOPORS;DKC1;TCP1;MAPKAPK5;VAC14;PARM1;PCNA;DCUN1D5;DCUN1D4;DCUN1D1;PARN;DCUN1D2;AURKB;HMBOX1;CHTF8;ERBB3;PABPN1;ERBB2;MAPK1;APOE;RPS2;MAP2K7;DRD4;CCT4;MAPK3;GINS1;CD74;GINS2;UBE2I;XRCC5;RYK;INSR;PTGES3;NEK7;PLK1;KLF4;GRHL2;SORL1;PKIB;RAD50;TNIP1;HNRNPA2B1;HNRNPD;UBE2N;PIN1;CTNNB1;SERINC1;FGFR3;HLA-DRB1;SERINC5"
"Positive Regulation Of Macroautophagy (GO:0016239)","39/64",9.00735148378672e-06,0.00016382708970511,0,0,3.04538427365615,35.3796588617513,"RNF31;SCOC;RALB;CALCOCO2;GNAI3;HTT;SNX33;WDR45;FYCO1;SNX4;SPTLC1;TBK1;LARP1;SPTLC2;BAG3;SESN2;TOM1;PIP4K2B;IKBKG;PIP4K2C;MAP3K7;SH3GLB1;BNIP3L;UVRAG;BNIP3;VPS13D;TSC2;WIPI1;SUPT5H;SIRT1;ELAPOR1;WAC;RAB3GAP2;SMCR8;SLC25A5;SLC25A4;OPTN;PAFAH1B2;RAB3GAP1"
"Histone H3-K4 Methylation (GO:0051568)","20/26",9.14436062944686e-06,0.000165416083968409,0,0,6.49832644221303,75.3960085146632,"PAXIP1;KMT2A;NFYA;BOD1;NCOA6;NFYB;KMT2C;NFYC;SETD1B;BOD1L1;KMT2B;SETD1A;CXXC1;DPY30;HCFC1;PAGR1;WDR82;WDR5;KDM6A;MEN1"
"Negative Regulation Of Cellular Process (GO:0048523)","230/537",9.1580935377146e-06,0.000165416083968409,0,0,1.47291135319632,17.0870568564359,"APP;IFITM1;TES;ADARB1;ENO1;SPINT2;CCAR2;TIAL1;PPP2R1A;MYC;FTH1;VPS35;CCN2;SOX4;TSPYL2;SMARCC1;LDOC1;ATG13;RUNX3;GTPBP4;AZGP1;CLDN3;THAP5;CSNK2B;TXNIP;ULK1;ATF5;TP53;CTBP2;CTBP1;GATA3;TP53BP2;HOXC9;S100A11;BARD1;EIF2AK3;THAP12;OSGIN1;EIF2AK2;CDC6;OSGIN2;SMARCA2;SMARCA4;BST2;PPT1;CDK10;STRN;ANP32B;BTG3;PTPRU;BTG2;CDKN1A;BTG1;CDKN1B;CCDC125;MIA3;PTPRJ;CTCF;PTPRK;ING1;ING4;CHMP1B;HYAL2;CHMP1A;ANXA6;RACK1;HRAS;SS18;PBRM1;DUSP1;ACTL6A;DYNLL1;SIRT1;PLAAT4;NME1;RHOB;VAMP8;RNF167;SINHCAF;EEF1E1;CRYAB;GAS8;VGLL4;VAMP3;MALSU1;PPP2CA;SERTAD3;GPNMB;RNF139;SERTAD2;LMNA;AGR2;AGR3;BRD9;TP53I11;CDKN2D;SUZ12;NPM1;CDKN2C;CDKN2A;NR1H2;DHRS2;DCBLD2;SKI;PRKRA;LPCAT3;CTNNB1;HSPA1B;SIPA1;CDKN3;HSPA1A;NDUFA13;PLXND1;GMNN;PDCD5;CIB1;PARK7;CLU;STK11;SESN2;ENPP1;ARID2;MEN1;MAP2K1;H2AC8;H2AC6;APLP2;ADAM10;TSC2;ADAM15;HGS;CHMP4A;NUPR1;RAF1;NOTCH1;NDRG3;TACSTD2;HTRA2;FBLN1;PDS5B;RTN4;SAV1;SLC9A3R1;ADGRG1;ATG101;TMEM127;SMYD2;IGFBP7;IP6K2;TFAP2A;CD164;SMAD4;NIBAN2;BICRAL;WFS1;HMGA1;HOPX;CHERP;NR4A1;CNOT7;DLG3;DLG5;CHMP2B;CHMP2A;PHF14;PIN1;PLXNB2;MDM4;PLXNB1;NF2;COPS8;BMPR2;DDX3X;CELF1;PTEN;CDC73;PPP1R9B;MDK;BCL7C;RB1CC1;BCL7B;NUP62;NCK2;WDR6;TMEM109;GET1;RBM5;DIS3L2;KLF10;VPS13C;PPP2R5C;TENT5B;RASA1;NDUFS3;CHMP3;MYH9;ITGB1BP1;IRF6;CHMP6;CRK;CHMP7;FBP1;TNFRSF21;CHMP5;SMARCD1;EI24;VPS4B;VPS4A;ACVR1B;TOB2;THBS1;TOB1;RNF2;BICRA;DNAJB2;WNT11;RBBP4;ERBB3;CLMN;TP53INP1;SH3BP4;RBBP7;VHL;TBX1;SOD2;REST;MYO1C;DNAJA3;TAF6;PTPN2"
"Regulation Of Early Endosome To Late Endosome Transport (GO:2000641)","16/19",9.48168311402939e-06,0.000170670296052529,0,0,10.3935458480913,120.213296942539,"MAP2K1;MTMR2;MAP2K2;SRC;RDX;SNX12;MSN;DNAJC13;PTPN23;RAB21;SNX3;DENND10;MAPK1;NF2;EZR;MAPK3"
"Apoptotic Process (GO:0006915)","109/228",9.72245923381493e-06,0.000174402876977711,0,0,1.79396738494889,20.7043066905825,"APP;NCKAP1;AHCYL1;ATN1;CIB1;AHR;YARS1;PYCARD;STK11;PPP2R1A;FAM162A;MYC;CHEK1;DPF2;AKT1;EP300;PHLDA2;MAP3K7;IER3;MAGI3;DAPK3;PRKCD;THOC1;TSC2;IFI27;DDIT4;VDAC1;RAF1;PPIA;NOTCH2;DIABLO;STK4;RTN4;STK3;FXR1;BCL2L13;BCL2L11;FADD;BCL2L14;DMPK;GADD45A;SIAH1;DHCR24;NFKBIA;DAP;MAP3K10;OGT;MYD88;BCL2L1;HIP1;TRADD;DDX41;TNFAIP1;HK2;CASP12;AIFM1;AIFM2;CASP6;RFK;CASP3;CASP2;IKBKG;IFT57;ZNF385A;BOK;PARP1;RIPK2;EMP1;PAWR;EMP2;GLRX2;DYNLL1;CIT;RHOB;TRAF7;PLSCR1;PLSCR3;IRF3;PIK3CA;NDUFS1;TNFRSF25;TNFRSF21;MCM2;PPP1R15A;BRAT1;IFI6;CXCR4;MRPS30;AKAP1;HSPD1;PPP2CA;BCLAF1;ERBB3;PAK6;BNIP2;BAK1;BID;PAK4;TBX1;EGLN3;CDK11A;BIK;BAD;FEM1B;BNIP3;MX1;GZMB;CFLAR;BAX"
"Positive Regulation Of Gene Expression (GO:0010628)","208/480",9.85730994111489e-06,0.000176216294152807,0,0,1.50246587091702,17.3193707050727,"ATF2;RPL5;APP;SMARCB1;TFRC;EIF4A3;SCX;NOC2L;RBPJ;UXT;MYC;AKT1;VPS35;KAT7;SOX9;SOX4;MED1;CIRBP;SOX11;ANK3;PASK;DKK1;PRKAB1;HCFC1;OVOL2;CLDN3;GUF1;PADI2;RPL26;EZR;TP53;ATF4;PRKDC;HPN;PDGFB;PIK3R3;PIK3R1;HNRNPLL;HIF1A;FXR1;LARP1;FXR2;PDCD10;DHX36;S100A13;ZBTB7B;SRPK2;EGR1;CADM1;RDX;EIF2AK3;FN1;EIF2AK2;UPF3B;BRAF;UPF3A;SNF8;LARP4;SMARCA4;SETX;CCDC88B;EIF6;FUBP3;FUBP1;ID2;AGO2;HNRNPD;CITED2;PHF1;HILPDA;PRKAG1;NAT10;ASH2L;CTCF;SGF29;LARP1B;TRMT112;EPB41L4B;IFNGR1;NSUN5;SLC2A10;PRMT1;NFAM1;SIRT7;MED26;TERF2;MED23;PLSCR1;CD46;YAP1;RPL11;RPS27L;RELA;AGR2;RPS3;METTL5;BRD7;RPL17;CD74;YTHDF1;NPM1;GSN;YTHDF3;ZNF580;STAT3;VEGFA;GARS1;PDCL3;HSPA1B;HSPA1A;LAMTOR5;N6AMT1;PDCD5;PARK7;CLU;EP300;MEN1;MAP2K1;MAP2K2;TLE1;RPS7;DYRK1A;LARP4B;TICAM1;HGS;ERP29;PKP3;GLYR1;DNMT1;NOTCH1;KMT2A;MAZ;PSEN1;MACROH2A1;DDRGK1;UBR5;SLC38A2;WNT3;FGF21;NIBAN1;TFAP2A;PCIF1;PYM1;MSN;BCL3;TADA3;PLXNB2;EIF4G3;OGT;MYD88;NFE2L2;BMPR1A;GSK3B;CALCOCO1;GSK3A;BMPR2;DDX3X;CELF1;DPY30;PIK3CB;TENT4A;ELAVL1;RBM3;RPS4X;VPS72;WDR5;FLOT1;ITGB8;NAT8B;RBM14;OXSR1;ARID1A;TENT5B;ARID1B;TGFBR1;SMARCD1;PRKAA1;ROCK1;HDAC1;ROCK2;WBP2;POLDIP3;LRP3;AGPAT1;AGPAT2;THBS1;MAPK9;MAPK8;POLR2A;U2AF2;ERBB2;E2F1;SSB;USP21;KLF4;MAPK14;SOD1;RPS6KB1;DNAJA4;EIF3E;ATP13A2;FAM98B;KRAS;FAM98A;VIM;EIF3C;EIF3D;ZPR1"
"Regulation Of Cellular Component Organization (GO:0051128)","78/153",1.00750841152034e-05,0.000179494672632633,0,0,2.03430443848674,23.4055780362645,"OGFR;SETD5;HIP1;TFRC;HJURP;SNX12;HNRNPU;JADE3;PARK7;TMEM97;MKI67;NUBP1;ING4;STK11;TLK2;TLK1;KAT7;CCNL2;ARHGEF11;HSP90AA1;SLC2A10;TSC2;TRAF2;ARFGAP3;ATAD3A;HCFC1;RUFY1;LATS1;CEACAM1;RAPGEF1;SGK3;ATF5;SGK1;MCM2;RAB5B;URI1;CAMK2D;DCUN1D5;MEAF6;ROCK1;ROCK2;MLLT3;RNF2;CAMSAP2;AURKA;RAP1B;BAG5;RAP1A;NCLN;PACSIN2;AP2S1;PACSIN3;STK38L;PAK6;APOE;MARK4;PAK4;HSPA8;PTPN1;RAB4A;CDK11A;EGLN2;SETD1A;PTPN11;SSRP1;CAMSAP3;MAD2L2;TJP1;ITCH;SNX17;CHPT1;LAMTOR2;LAMTOR1;RAB17;EBAG9;CD22;BCAR1;PICALM"
"Positive Regulation Of Double-Strand Break Repair (GO:2000781)","48/84",1.08734178362048e-05,0.000193058643214248,0,0,2.60419137999209,29.7637967186427,"SMARCD1;SMARCD2;SMARCB1;WDR48;MEAF6;TRRAP;PRKDC;FOXM1;SMCHD1;KAT5;VPS72;BCL7C;RUVBL2;BCL7B;RUVBL1;DPF2;EPC1;EPC2;KMT5B;BRD8;ARID2;BRD7;PIAS4;SMARCE1;ACTR2;PBRM1;SMARCC1;SMARCC2;SLF2;PARP1;PHF10;FUS;ACTL6A;SIRT6;ARID1A;ARID1B;SIRT1;SPIDR;SMARCA2;SMARCA4;MAD2L2;MORF4L1;MRGBP;MORF4L2;SHLD2;UBE2V2;UBE2N;MMS19"
"Positive Regulation Of DNA-templated Transcription Initiation (GO:2000144)","35/56",1.16546569753129e-05,0.000206228167495367,0,0,3.2526762369888,36.9497668613065,"MDC1;GTF2A1;GTF2A2;PAXIP1;SRF;TAF9;MED19;MED15;MED14;MED13;ZNHIT1;MED30;MED10;DHX36;MED1;JUN;TAF12;TAF13;TAF10;TAF11;MED8;MED4;MED26;MED29;MED28;MED23;SETX;MED22;MED21;MED20;TAF8;TAF7;TAF6;TAF2;TAF1"
"Response To Epidermal Growth Factor (GO:0070849)","22/30",1.21100559796061e-05,0.000213562473694405,0,0,5.36189069423929,60.7045081114832,"MED1;STAT5B;DUSP3;SYAP1;MARS1;PTPN11;IQGAP1;PTPN12;KNSTRN;ZFP36L2;ZFP36L1;DUSP22;ZFP36;ERBB2;TPR;MAPK1;PLCG1;SOX9;PDE8A;TDGF1;MAPK3;ZPR1"
"Double-Strand Break Repair (GO:0006302)","84/168",1.22868464385402e-05,0.000215950634374342,0,0,1.95646988670244,22.1217683506419,"H2AX;FEN1;DCLRE1C;MRE11;WDR48;FBH1;MCM8;ZMYND8;HMGB2;CIB1;NUCKS1;SMC5;CHD4;MRPL36;HMGB1;PRPF19;TENT4A;YY1;BABAM1;POLB;BABAM2;KAT5;PAXX;REV3L;EPC1;SMARCAD1;TNKS1BP1;NBN;CYREN;PIAS4;RMI2;KDM2A;DTX3L;PARP1;NSMCE2;NSMCE1;HUS1;LIG3;SIRT6;PARP9;SPIDR;RNF168;MORF4L1;SFPQ;NSMCE4A;RAD51C;RNF169;UBE2V2;SLX1A;VCP;PSMD14;AP5Z1;PRKDC;ATP23;CDCA5;DDX1;RNF8;PPP4C;MTA1;RECQL5;RNF138;RAD21;NSD2;TP53BP1;XRCC6;SLF2;XRCC5;INTS3;XRCC2;EYA3;RPA1;SEM1;SETX;MAD2L2;PPP5C;RAD50;TDP2;TDP1;ERCC1;RFWD3;RPA3;NABP2;UBE2N;ERCC5"
"Negative Regulation Of Protein Phosphorylation (GO:0001933)","76/149",1.27017187171186e-05,0.000222493193635433,0,0,2.03615165582906,22.9551120533245,"ERRFI1;CDKN1A;PTEN;HSPB1;PRKAG2;CIB1;LDLRAD4;PARK7;CRKL;SPRED1;DEPTOR;QARS1;NCK2;RACK1;AKT1;CHP1;ENPP1;PMEPA1;TRIM27;CDK5RAP3;YWHAG;MEN1;NCK1;PDE4D;PRKCD;SORD;TSC2;ATG14;DKK1;SIRT2;DNAJC3;CEACAM1;IMPACT;PARD3;AKT1S1;FKBP8;MYADM;TERF2IP;ITGB1BP1;SMCR8;TRIB1;PPIA;TRIB2;PPP1R15B;LRP1;PRKDC;PRKRIP1;GSTP1;MVP;FBLN1;PRKCZ;CORO1C;LRP6;CAMK2N1;SNX25;DVL1;SFN;PAK2;RTRAF;NIBAN1;PRNP;WWTR1;CADM4;PTPN13;SMAD7;DBNDD2;GNAQ;DNAJC10;NF1;TAF7;CALM3;CALM1;TARDBP;CALM2;CEP43;EIF4G1"
"Cell Cycle G1/S Phase Transition (GO:0044843)","33/52",1.29408637995369e-05,0.000225924110480209,0,0,3.3891419627631,38.1452012397983,"KHDRBS1;CDKN1A;CDKN1B;CUL5;CUL3;CUL2;CUL1;GSPT1;PHF8;PPP6C;CCND3;CCND1;MYC;E2F1;EIF4EBP1;RCC1;E2F3;POLE;EIF4E;PLK2;CCNA2;LATS1;CUL4A;CDC34;DBF4;CCNE2;RPS6KB1;CDK4;CDK2;CACUL1;MAP3K11;CDKN3;CUL4B"
"Positive Regulation Of Telomere Maintenance Via Telomerase (GO:0032212)","23/32",1.32210346704291e-05,0.000229281730829368,0,0,4.9831256873656,55.9789463148248,"CCT3;CCT2;XRCC5;NEK7;PARN;AURKB;CCT6A;PKIB;HMBOX1;TNKS2;TNIP1;TCP1;MAPK1;CTNNB1;NEK2;MAPKAPK5;CCT8;CCT7;HNRNPA1;MAP2K7;CCT5;CCT4;MAPK3"
"Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051438)","23/32",1.32210346704291e-05,0.000229281730829368,0,0,4.9831256873656,55.9789463148248,"DCUN1D5;DTX3L;FEM1A;FEM1B;DCUN1D4;ARRDC3;LIMK1;PLK1;DCUN1D1;AXIN1;BUB1B;DCUN1D2;PARK7;BMI1;TOPORS;UBE2L3;SMAD7;CDC20;BAG5;UBE2N;PIN1;BUB3;RPS2"
"Protein Modification By Small Protein Removal (GO:0070646)","61/114",1.33913374690569e-05,0.000231466164200256,0,0,2.24939241975316,25.2402130658431,"OTUD4;OTUD5;USP36;USP38;USP31;USP32;USP34;OTUD7B;SENP6;SENP7;HINT1;SENP5;SUMO1;OTUD6B;USP46;USP8;USP7;USP48;USP5;DESI1;USP42;YOD1;JOSD2;JOSD1;UCHL3;SENP3;UCHL5;SENP1;STAMBP;USP14;USP15;USP16;PSMD14;USP10;GPS1;COPS7B;COPS7A;USP18;RNF2;USP19;VCPIP1;USP1;USP24;USP17L15;USP25;ZRANB1;TOR1A;USP21;USP9X;USP22;USP17L12;USP17L11;USP17L3;COPS3;COPS6;COPS5;COPS2;CDK1;EIF3F;COPS8;OTUD3"
"Regulation Of Cell-Substrate Junction Assembly (GO:0090109)","17/21",1.34598274849253e-05,0.000231567153233249,0,0,8.2829520295203,92.8999420755928,"MACF1;DUSP3;LDB1;ROCK1;LIMCH1;ROCK2;DAPK3;PTK2;RHOA;CORO1C;SLC9A1;CAMSAP3;PEAK1;PTPRA;TLN1;CLASP1;VCL"
"Mitotic Metaphase Plate Congression (GO:0007080)","32/50",1.35302647004102e-05,0.000231567153233249,0,0,3.46877054569362,38.8869350877108,"BECN1;SEH1L;DCTN2;CDCA5;CUL3;VPS4B;VPS4A;CCNB1;CHMP1B;CHMP1A;NUF2;NUP62;CHAMP1;RRS1;CEP55;NUDC;PDCD6IP;BOD1;KIF22;RMDN1;RAB11A;EML4;KIFC1;CHMP2B;CHMP2A;CHMP3;CHMP4A;CHMP6;MAPRE1;CHMP7;KPNB1;CHMP5"
"Regulation Of Mitochondrion Organization (GO:0010821)","32/50",1.35302647004102e-05,0.000231567153233249,0,0,3.46877054569362,38.8869350877108,"GSK3B;USP36;GSK3A;MTCH2;RAP1GDS1;HTRA2;OMA1;MFF;HDAC6;PARL;RHOT1;EP300;VPS35;DNM1L;MARCHF5;PRMT6;SREBF1;FIS1;SLC30A9;STAT2;SIRT7;CYRIB;MYO19;SREBF2;GOLPH3;HAX1;INF2;PLSCR3;FKBP8;VDAC1;SFI1;SQSTM1"
"Inner Mitochondrial Membrane Organization (GO:0007007)","24/34",1.40654871211722e-05,0.000239940662655291,0,0,4.68014184397163,52.2855453912458,"HSPA9;TIMM8B;TOMM70;NDUFA13;MTX1;MTX2;TIMM9;MTX3;TIMM13;DNAJC11;IMMT;GHITM;MICOS13;MICOS10;MAIP1;LETM1;TIMM10B;APOO;CHCHD3;OPA1;TMEM11;ROMO1;CIBAR1;SLC25A46"
"Proteolysis Involved In Protein Catabolic Process (GO:0051603)","45/78",1.44965194133673e-05,0.000246488049960186,0,0,2.66279962811755,29.6678536031449,"VCP;HM13;VPS4B;CTSZ;NGLY1;VPS4A;OTUD7B;NEDD8;IDE;OMA1;PRPF19;HDAC6;UBB;DDI2;CAPN2;LONP1;CTSF;RPS27A;SOCS6;ANKZF1;MARCHF6;CTSB;RSPRY1;ATE1;ZRANB1;PDCD6IP;ZER1;USP9X;RHBDD1;FBXL17;GZMB;ISG15;NR1D1;CLPX;DDB1;PSMA6;RNF123;UBE2W;CLPP;YME1L1;CHMP4A;STUB1;UBA52;CUL4B;LGMN"
"Histone H3 Acetylation (GO:0043966)","25/36",1.46512549371698e-05,0.000248310229779307,0,0,4.43227158536749,49.3355466043018,"NAA60;SF3B5;ENY2;SF3B3;LDB1;TRRAP;TAF9;SGF29;TAF5L;WDR5;SUPT20H;ATXN7L3;MAP3K7;DR1;TAF12;TAF10;USP22;SUPT7L;TADA2B;YEATS2;POLE3;TADA3;TAF7;TAF6;TAF2"
"Autophagosome Maturation (GO:0097352)","29/44",1.48554481777268e-05,0.000249629301832,0,0,3.77147222632954,41.9279993770584,"BECN1;VCP;TSG101;STX17;VPS4B;VPS4A;ATP2A2;CLN3;MAP1LC3B;CHMP1B;CHMP1A;LAMP2;UBQLN1;SNAP29;VTI1B;UVRAG;WIPI2;VAMP8;VMP1;SNX14;CHMP2B;CHMP2A;CHMP3;CHMP4A;PIK3C3;CALM1;CHMP6;CHMP7;CHMP5"
"mRNA Transcription By RNA Polymerase II (GO:0042789)","26/38",1.49968885700868e-05,0.000249629301832,0,0,4.22573652576609,46.9380775682818,"TAF9;ZBTB1;SUPT6H;RXRB;RXRA;HLTF;S100A10;NCOA1;MED1;NCOA2;NCBP1;TAF12;NCBP2;TAF13;NR1H2;TAF10;TAF11;CREB1;TFCP2;RARA;TAF8;TAF7;TAF6;TAF2;ATF4;TAF1"
"Regulation Of Telomere Maintenance (GO:0032204)","26/38",1.49968885700868e-05,0.000249629301832,0,0,4.22573652576609,46.9380775682818,"SMG1;MRE11;PPP1R10;SMC5;HDAC8;SMG5;MYC;DHX36;NBN;UPF1;USP7;SLF2;XRCC5;ATRX;NSMCE2;TINF2;NSMCE1;SIRT6;TERF1;TERF2;GNL3;RAD50;NSMCE4A;ERCC1;HNRNPD;TERF2IP"
"Establishment Of Protein Localization To Endoplasmic Reticulum (GO:0072599)","14/16",1.50904976674311e-05,0.000249629301832,0,0,13.6385364414281,151.407466355392,"ZFAND2B;SRP54;SRP14;RAB10;SEC61A1;SPCS3;SPCS2;SPCS1;SEC61G;SRPRA;RAB3GAP2;SRPRB;MAN1A1;RAB3GAP1"
"Late Endosome To Lysosome Transport (GO:1902774)","14/16",1.50904976674311e-05,0.000249629301832,0,0,13.6385364414281,151.407466355392,"VPS4B;VPS4A;CHMP1B;CHMP1A;CHMP2B;VPS41;CHMP2A;PLEKHM1;CHMP3;CHMP4A;CHMP6;CHMP7;VPS39;CHMP5"
"Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816)","14/16",1.50904976674311e-05,0.000249629301832,0,0,13.6385364414281,151.407466355392,"UBL4A;CAMLG;SGTA;EMC10;EMC1;EMC2;EMC3;EMC4;GET1;EMC6;EMC7;GET3;EMC8;GET4"
"mRNA 3'-End Processing (GO:0031124)","27/40",1.51273115305192e-05,0.000249629301832,0,0,4.0509977827051,44.9620597848663,"APP;SLBP;CSTF3;CSTF2T;CDC73;LSM10;SCAF8;PCF11;PAPOLA;SYMPK;RPRD1B;RPRD1A;TENT2;MTPAP;CPSF7;CPSF6;CPSF1;NCBP1;NCBP2;CPSF2;SSU72;PEX2;RPRD2;WDR33;NUDT21;PABPC1;GRSF1"
"Regulation Of Protein Dephosphorylation (GO:0035304)","27/40",1.51273115305192e-05,0.000249629301832,0,0,4.0509977827051,44.9620597848663,"PPP1R15A;ANKLE2;YWHAB;HTT;ARPP19;SPPL3;HSP90B1;PTPA;PPP1R2;PTBP1;PPP6R1;PPP1R7;PPP6R2;ENSA;PPP1R8;PPP6R3;CAMTA1;PRKCD;PPP2R5A;DYNLL1;TIPRL;PIN1;CALM3;NSMF;CALM1;CALM2;PPIA"
