"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Positive Regulation Of B Cell Receptor Signaling Pathway (GO:0050861)","2/6",0.00624017924664176,0.515146197446669,0,0,23.4162679425837,118.878453313691,"PRKCH;FOXP1"
"Positive Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033148)","2/6",0.00624017924664176,0.515146197446669,0,0,23.4162679425837,118.878453313691,"KMT2D;SRARP"
"Muscle Tissue Development (GO:0060537)","4/37",0.00732437091712616,0.515146197446669,0,0,5.69551282051282,28.0022622201364,"IGSF8;SVIL;SIX4;VRK3"
"Response To Organic Cyclic Compound (GO:0014070)","5/58",0.00733828613658747,0.515146197446669,0,0,4.4389634007729,21.815951300041,"TP53I13;HLCS;TIPARP;FGFR4;ESR1"
"Protein Autophosphorylation (GO:0046777)","9/162",0.00735930334019199,0.515146197446669,0,0,2.78044940603979,13.6569836036255,"PDPK1;ERBB4;MKNK1;TAOK2;STK39;RIPK1;PTK6;FGFR4;FGFR1"
"Positive Regulation Of Phospholipase Activity (GO:0010518)","3/20",0.00803724861094993,0.515146197446669,0,0,8.27888277613204,39.9345857886195,"PDPK1;ESR1;FGFR1"
"RNA 3'-End Processing (GO:0031123)","4/38",0.00805300382851338,0.515146197446669,0,0,5.5277149321267,26.6530389776028,"HEXIM1;TUT7;INTS2;INTS6"
"Protein Polyubiquitination (GO:0000209)","11/226",0.00850269101164071,0.515146197446669,0,0,2.42241428327742,11.5485514217711,"ARRDC4;TRIM62;TRIM3;TRAF5;MDM2;NEDD4L;UBE2O;LNPEP;RNF152;THOP1;ANAPC2"
"Notch Receptor Processing (GO:0007220)","2/7",0.00861537171013826,0.515146197446669,0,0,18.7320574162679,89.0560834208542,"APH1B;PSEN2"
"T Cell Apoptotic Process (GO:0070231)","2/7",0.00861537171013826,0.515146197446669,0,0,18.7320574162679,89.0560834208542,"LMBR1L;RIPK1"
"Store-Operated Calcium Entry (GO:0002115)","2/7",0.00861537171013826,0.515146197446669,0,0,18.7320574162679,89.0560834208542,"CRACR2B;ORAI3"
"Lymphocyte Apoptotic Process (GO:0070227)","2/7",0.00861537171013826,0.515146197446669,0,0,18.7320574162679,89.0560834208542,"LMBR1L;RIPK1"
"Negative Regulation Of Complement Activation, Classical Pathway (GO:0045959)","2/7",0.00861537171013826,0.515146197446669,0,0,18.7320574162679,89.0560834208542,"CR1L;SUSD4"
"Positive Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033145)","2/7",0.00861537171013826,0.515146197446669,0,0,18.7320574162679,89.0560834208542,"KMT2D;SRARP"
"Notch Signaling Pathway (GO:0007219)","4/40",0.00964926872227211,0.515146197446669,0,0,5.22008547008547,24.2257544809623,"APH1B;GMDS;CRTC1;DTX2"
"Mammary Gland Development (GO:0030879)","3/22",0.0105265439003967,0.515146197446669,0,0,7.40666414237031,33.7288761771312,"TGFB3;ERBB4;TBX3"
"Generation Of Neurons (GO:0048699)","9/172",0.0106713977999796,0.515146197446669,0,0,2.60852626393802,11.8432002136283,"IRX2;SIX4;FZD4;THOC2;LMX1B;MAPT;KIAA0319L;ASCL2;FGFR1"
"Regulation Of Complement Activation, Classical Pathway (GO:0030450)","2/8",0.0113284968421191,0.515146197446669,0,0,15.6092503987241,69.9362143800167,"CR1L;SUSD4"
"Regulation Of Glucan Biosynthetic Process (GO:0010962)","2/8",0.0113284968421191,0.515146197446669,0,0,15.6092503987241,69.9362143800167,"PPP1R3C;PPP1R3D"
"RISC Complex Assembly (GO:0070922)","2/8",0.0113284968421191,0.515146197446669,0,0,15.6092503987241,69.9362143800167,"HEXIM1;TARBP2"
"Amyloid-Beta Formation (GO:0034205)","2/8",0.0113284968421191,0.515146197446669,0,0,15.6092503987241,69.9362143800167,"APH1B;PSEN2"
"Regulation Of Morphogenesis Of An Epithelium (GO:1905330)","2/8",0.0113284968421191,0.515146197446669,0,0,15.6092503987241,69.9362143800167,"BTBD7;FOXP1"
"Internal Protein Amino Acid Acetylation (GO:0006475)","2/8",0.0113284968421191,0.515146197446669,0,0,15.6092503987241,69.9362143800167,"KAT2A;MAPT"
"Skeletal Muscle Tissue Development (GO:0007519)","4/42",0.0114379189203851,0.515146197446669,0,0,4.94483805668016,22.1074869238133,"IGSF8;SVIL;SIX4;VRK3"
"Negative Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043124)","4/42",0.0114379189203851,0.515146197446669,0,0,4.94483805668016,22.1074869238133,"CARD19;RHOH;RIPK1;ESR1"
"Amyloid Fibril Formation (GO:1990000)","3/24",0.0134143035702204,0.515146197446669,0,0,6.70058239122987,28.8891168029435,"MDM2;RIPK1;MAPT"
"Negative Regulation Of Protein Phosphorylation (GO:0001933)","8/149",0.0135587472224743,0.515146197446669,0,0,2.67699511120292,11.5130154855462,"SPRED2;IBTK;PDPK1;DGKQ;INPP5J;TRIB3;GPD1L;TARBP2"
"Endosomal Transport (GO:0016197)","9/180",0.0140415136276783,0.515146197446669,0,0,2.48546548853887,10.6023422904407,"RAB43;RAB6C;ZFYVE16;AP5M1;UBE2O;AP5S1;RAB11FIP3;TBC1D10B;VPS16"
"Regulation Of Complement Activation (GO:0030449)","2/9",0.0143643827609514,0.515146197446669,0,0,13.3786739576213,56.7657611731879,"CR1L;SUSD4"
"Carnitine Metabolic Process (GO:0009437)","2/9",0.0143643827609514,0.515146197446669,0,0,13.3786739576213,56.7657611731879,"CPT1B;CRAT"
"Dosage Compensation (GO:0007549)","2/9",0.0143643827609514,0.515146197446669,0,0,13.3786739576213,56.7657611731879,"METTL3;LRIF1"
"Forelimb Morphogenesis (GO:0035136)","2/9",0.0143643827609514,0.515146197446669,0,0,13.3786739576213,56.7657611731879,"TFAP2B;TBX3"
"Hematopoietic Stem Cell Differentiation (GO:0060218)","2/9",0.0143643827609514,0.515146197446669,0,0,13.3786739576213,56.7657611731879,"LMBR1L;SP7"
"Necroptotic Process (GO:0070266)","2/9",0.0143643827609514,0.515146197446669,0,0,13.3786739576213,56.7657611731879,"IPMK;RIPK1"
"Negative Regulation Of Humoral Immune Response Mediated By Circulating Immunoglobulin (GO:0002924)","2/9",0.0143643827609514,0.515146197446669,0,0,13.3786739576213,56.7657611731879,"CR1L;SUSD4"
"Negative Regulation Of Lymphocyte Apoptotic Process (GO:0070229)","2/9",0.0143643827609514,0.515146197446669,0,0,13.3786739576213,56.7657611731879,"PIP;FOXP1"
"Negative Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901017)","2/9",0.0143643827609514,0.515146197446669,0,0,13.3786739576213,56.7657611731879,"STK39;NEDD4L"
"Negative Regulation Of Sodium Ion Transmembrane Transport (GO:1902306)","2/9",0.0143643827609514,0.515146197446669,0,0,13.3786739576213,56.7657611731879,"STK39;NEDD4L"
"Positive Regulation Of Lipase Activity (GO:0060193)","2/9",0.0143643827609514,0.515146197446669,0,0,13.3786739576213,56.7657611731879,"PDPK1;FGFR1"
"Regulation Of Glycogen Biosynthetic Process (GO:0005979)","3/25",0.0150104271169236,0.518001343336852,0,0,6.39568345323741,26.8555399170114,"PPP1R3C;IRS1;PPP1R3D"
"Mitotic Cell Cycle Checkpoint Signaling (GO:0007093)","3/25",0.0150104271169236,0.518001343336852,0,0,6.39568345323741,26.8555399170114,"PABIR1;UIMC1;INIP"
"Mitotic G2/M Transition Checkpoint (GO:0044818)","4/46",0.0156227700391091,0.520814053690098,0,0,4.47298534798535,18.6032615146828,"PABIR1;UIMC1;TAOK2;INIP"
"Negative Regulation Of Insulin Receptor Signaling Pathway (GO:0046627)","3/26",0.0167091262685102,0.520814053690098,0,0,6.11729746637473,25.0307591534799,"IRS1;PIP4K2A;TNS2"
"Regulation Of DNA-templated Transcription (GO:0006355)","54/1922",0.016716504775902,0.520814053690098,0,0,1.39895390880051,5.72362229838519,"ZSCAN9;FOXI1;ZBTB22;IKZF2;IKZF4;ING5;DACH1;SIX4;UIMC1;ZHX2;EED;RHOH;LIME1;ZFX;FOXP1;KAT2A;RFX7;DGKQ;ZNF516;TRIB3;NUPR2;LMX1B;L3MBTL1;KMT2D;ZBTB46;ZBTB43;ZBTB42;FOXK1;AKAP17A;ZNF24;NPAS2;NEUROD1;PURA;ZNF708;IFNL1;ERBB4;HIVEP1;APBB3;ZBTB7C;CDK17;HEXIM1;IRX2;TFAP2B;FZD4;TGFB3;ESR1;TBX3;MDM2;SP6;SP7;SSBP2;TAF4;ZNF730;BRWD3"
"Regulation Of Hydrolase Activity (GO:0051336)","5/71",0.0167366595495005,0.520814053690098,0,0,3.56224899598394,14.570146206369,"RAPGEF6;RAP1GAP;GPR137B;SERPINA5;TBC1D10B"
"Secondary Alcohol Metabolic Process (GO:1902652)","4/47",0.0168004533448419,0.520814053690098,0,0,4.36873881932021,17.8521932885818,"PIP4P1;APOF;CLN8;ABCG1"
"Regulation Of T Cell Differentiation (GO:0045580)","4/47",0.0168004533448419,0.520814053690098,0,0,4.36873881932021,17.8521932885818,"KAT2A;IFNL1;METTL3;RHOH"
"Regulation Of Phospholipase Activity (GO:0010517)","2/10",0.0177083431149098,0.530959992740493,0,0,11.7057416267943,47.2176769513218,"PDPK1;FGFR1"
"Negative Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000650)","2/10",0.0177083431149098,0.530959992740493,0,0,11.7057416267943,47.2176769513218,"STK39;NEDD4L"
"Negative Regulation Of Cellular Response To Insulin Stimulus (GO:1900077)","3/27",0.0185109649060033,0.533523859213173,0,0,5.8621103117506,23.3862561265001,"IRS1;PIP4K2A;TNS2"
"DNA Replication (GO:0006260)","5/73",0.01866895953507,0.533523859213173,0,0,3.45712260807938,13.7624353711844,"TBRG1;FAM111A;POLG2;RPA2;POLL"
"Regulation Of Rho Protein Signal Transduction (GO:0035023)","5/73",0.01866895953507,0.533523859213173,0,0,3.45712260807938,13.7624353711844,"ITGA3;LPAR6;MCF2L;ARHGEF3;EPS8L1"
"Regulation Of Glucose Metabolic Process (GO:0010906)","3/28",0.0204163225053754,0.542251847196045,0,0,5.6273381294964,21.8983393809946,"IRS1;DGKQ;FOXK1"
"Negative Regulation Of G2/M Transition Of Mitotic Cell Cycle (GO:0010972)","3/28",0.0204163225053754,0.542251847196045,0,0,5.6273381294964,21.8983393809946,"PABIR1;UIMC1;INIP"
"Regulation Of TORC1 Signaling (GO:1903432)","4/50",0.0206604836943258,0.542251847196045,0,0,4.08319397993311,15.8408833547153,"PIP4P1;DGKQ;RNF152;GPR137B"
"Regulation Of Glycogen Metabolic Process (GO:0070873)","2/11",0.0213461634762795,0.542251847196045,0,0,10.404572036151,40.0251739113064,"PPP1R3C;PPP1R3D"
"Regulation Of Phospholipase C Activity (GO:1900274)","2/11",0.0213461634762795,0.542251847196045,0,0,10.404572036151,40.0251739113064,"ESR1;FGFR1"
"Dosage Compensation By Inactivation Of X Chromosome (GO:0009048)","2/11",0.0213461634762795,0.542251847196045,0,0,10.404572036151,40.0251739113064,"METTL3;LRIF1"
"Negative Regulation Of Potassium Ion Transmembrane Transport (GO:1901380)","2/11",0.0213461634762795,0.542251847196045,0,0,10.404572036151,40.0251739113064,"STK39;NEDD4L"
"Programmed Necrotic Cell Death (GO:0097300)","2/11",0.0213461634762795,0.542251847196045,0,0,10.404572036151,40.0251739113064,"IPMK;RIPK1"
"RNA-mediated Gene Silencing (GO:0031047)","3/29",0.0224254040009745,0.56186388928469,0,0,5.41062534587714,20.5471790175417,"HELZ2;HEXIM1;TARBP2"
"Positive Regulation Of JNK Cascade (GO:0046330)","5/77",0.0229611555396318,0.564931241242451,0,0,3.26439089692102,12.3196525316526,"TRAF5;CARD9;TAOK2;RIPK1;GADD45G"
"Positive Regulation Of Stress-Activated MAPK Cascade (GO:0032874)","6/105",0.0234002432235452,0.564931241242451,0,0,2.85185185185185,10.7087289782519,"TRAF5;CARD9;TAOK2;STK39;RIPK1;GADD45G"
"Negative Regulation Of Complement Activation (GO:0045916)","2/12",0.0252640880715674,0.564931241242451,0,0,9.36363636363636,34.4429315953424,"CR1L;SUSD4"
"Negative Regulation Of Potassium Ion Transport (GO:0043267)","2/12",0.0252640880715674,0.564931241242451,0,0,9.36363636363636,34.4429315953424,"STK39;NEDD4L"
"Positive Regulation Of Regulated Secretory Pathway (GO:1903307)","2/12",0.0252640880715674,0.564931241242451,0,0,9.36363636363636,34.4429315953424,"RAB3A;RAB15"
"Positive Regulation Of Sodium Ion Transport (GO:0010765)","2/12",0.0252640880715674,0.564931241242451,0,0,9.36363636363636,34.4429315953424,"GPD1L;PRSS8"
"Positive Regulation Of Vascular Endothelial Cell Proliferation (GO:1905564)","2/12",0.0252640880715674,0.564931241242451,0,0,9.36363636363636,34.4429315953424,"PDPK1;FGFR1"
"pre-miRNA Processing (GO:0031054)","2/12",0.0252640880715674,0.564931241242451,0,0,9.36363636363636,34.4429315953424,"TUT7;TARBP2"
"Response To Insulin (GO:0032868)","5/79",0.0253276991699732,0.564931241242451,0,0,3.1758384890915,11.6739270398824,"IRS1;PDPK1;INSIG2;TRIB3;CPEB2"
"Regulation Of Gluconeogenesis (GO:0006111)","3/31",0.0267547421462339,0.575699098652491,0,0,5.02363823227133,18.190812792663,"KAT2A;DGKQ;MST1"
"Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)","3/31",0.0267547421462339,0.575699098652491,0,0,5.02363823227133,18.190812792663,"TFAP2B;ITGA3;LTBP4"
"Positive Regulation Of Rho Protein Signal Transduction (GO:0035025)","3/31",0.0267547421462339,0.575699098652491,0,0,5.02363823227133,18.190812792663,"LPAR6;MCF2L;ARHGEF3"
"miRNA Processing (GO:0035196)","3/32",0.0290746193671633,0.598465197606923,0,0,4.8501612503101,17.1593353953764,"TUT7;METTL3;TARBP2"
"Regulation Of Humoral Immune Response (GO:0002920)","2/13",0.0294488068806031,0.598465197606923,0,0,8.51196172248804,30.0055322967949,"CR1L;SUSD4"
"Regulation Of Immune Effector Process (GO:0002697)","2/13",0.0294488068806031,0.598465197606923,0,0,8.51196172248804,30.0055322967949,"CR1L;SUSD4"
"Spliceosomal tri-snRNP Complex Assembly (GO:0000244)","2/13",0.0294488068806031,0.598465197606923,0,0,8.51196172248804,30.0055322967949,"USP4;CD2BP2"
"Nucleotide-Sugar Metabolic Process (GO:0009225)","2/13",0.0294488068806031,0.598465197606923,0,0,8.51196172248804,30.0055322967949,"FUT8;GMDS"
"Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)","16/456",0.0322804001483987,0.629842473335121,0,0,1.72277227722772,5.91478551357038,"HEXIM1;L3MBTL1;TFAP2B;ZHX2;EED;FOXK1;ZNF24;TBX3;IKZF4;FOXP1;DACH1;IFNL1;SIX4;UIMC1;MDM2;TRIB3"
"Cilium Assembly (GO:0060271)","10/243",0.033196384785073,0.629842473335121,0,0,2.02522767716948,6.89653677185581,"MACIR;IFT43;ABLIM3;KIF3A;IFT27;TRAPPC14;BBOF1;PCNT;TMEM80;CCNO"
"Regulation Of Macrophage Differentiation (GO:0045649)","2/14",0.0338874430397805,0.629842473335121,0,0,7.80223285486443,26.4083013790156,"RIPK1;INHA"
"Ethanol Metabolic Process (GO:0006067)","2/14",0.0338874430397805,0.629842473335121,0,0,7.80223285486443,26.4083013790156,"ACSS2;SULT1A2"
"Negative Regulation Of Peptidyl-Threonine Phosphorylation (GO:0010801)","2/14",0.0338874430397805,0.629842473335121,0,0,7.80223285486443,26.4083013790156,"SPRED2;DGKQ"
"Histone Deubiquitination (GO:0016578)","3/34",0.0340227875353161,0.629842473335121,0,0,4.53678347644465,15.3376162170413,"KAT2A;UIMC1;TAF4"
"Microtubule Polymerization (GO:0046785)","3/34",0.0340227875353161,0.629842473335121,0,0,4.53678347644465,15.3376162170413,"TUBGCP6;TUBG2;MAPT"
"Regulation Of DNA Biosynthetic Process (GO:2000278)","3/34",0.0340227875353161,0.629842473335121,0,0,4.53678347644465,15.3376162170413,"ING5;DACH1;FGFR4"
"Chordate Embryonic Development (GO:0043009)","4/59",0.0353020057030241,0.629842473335121,0,0,3.41346153846154,11.4139855937061,"FUT8;SIX4;TGFB3;FGFR1"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","10/246",0.0356381167603455,0.629842473335121,0,0,1.9991732120711,6.66592224512426,"NEUROD1;TRIM62;PRKCH;FZD4;CRTC1;CARD9;TRAF5;RIPK1;CARD14;ESR1"
"Glucose Homeostasis (GO:0042593)","5/87",0.0363270492113146,0.629842473335121,0,0,2.86482515427564,9.49744731752651,"NEUROD1;IRS1;FOXK1;FGFR4;SLC8B1"
"Regulation Of Sodium Ion Transport (GO:0002028)","3/35",0.0366498897803034,0.629842473335121,0,0,4.39478417266187,14.5306720513562,"NEDD4L;PRSS8;GPD1L"
"Sterol Metabolic Process (GO:0016125)","4/60",0.0372196624626289,0.629842473335121,0,0,3.35233516483516,11.0322604595522,"PIP4P1;APOF;CLN8;ABCG1"
"Negative Regulation Of Protein Kinase Activity (GO:0006469)","5/88",0.037878878066822,0.629842473335121,0,0,2.83016402961243,9.26415033884991,"PDPK1;TRIB3;PTK6;SRCIN1;TARBP2"
"Amyloid-Beta Metabolic Process (GO:0050435)","2/15",0.0385675406176912,0.629842473335121,0,0,7.20169304379831,23.4439902054582,"APH1B;PSEN2"
"Intracellular Sterol Transport (GO:0032366)","2/15",0.0385675406176912,0.629842473335121,0,0,7.20169304379831,23.4439902054582,"RELCH;ABCG1"
"Negative Regulation Of Cation Transmembrane Transport (GO:1904063)","2/15",0.0385675406176912,0.629842473335121,0,0,7.20169304379831,23.4439902054582,"STK39;NEDD4L"
"Negative Regulation Of Gluconeogenesis (GO:0045721)","2/15",0.0385675406176912,0.629842473335121,0,0,7.20169304379831,23.4439902054582,"KAT2A;MST1"
"Oogenesis (GO:0048477)","2/15",0.0385675406176912,0.629842473335121,0,0,7.20169304379831,23.4439902054582,"KMT2D;METTL3"
"Phagosome Maturation (GO:0090382)","2/15",0.0385675406176912,0.629842473335121,0,0,7.20169304379831,23.4439902054582,"RAB43;MREG"
"Base-Excision Repair (GO:0006284)","3/36",0.0393780141489633,0.629842473335121,0,0,4.26139088729017,13.7836718160869,"SMUG1;RPA2;POLL"
"Cellular Response To Peptide Hormone Stimulus (GO:0071375)","5/89",0.0394707207965031,0.629842473335121,0,0,2.79632816982215,9.03828108197446,"IRS1;PDPK1;INSIG2;TRIB3;CPEB2"
"Fat Cell Differentiation (GO:0045444)","4/62",0.041231471486286,0.629842473335121,0,0,3.23640583554377,10.3194529705198,"TFAP2B;STEAP4;ZNF516;OSBPL11"
"Negative Regulation Of Kinase Activity (GO:0033673)","4/62",0.041231471486286,0.629842473335121,0,0,3.23640583554377,10.3194529705198,"PDPK1;TRIB3;MAPT;TARBP2"
"Regulation Of Sodium Ion Transmembrane Transporter Activity (GO:2000649)","3/37",0.0422062808744527,0.629842473335121,0,0,4.13584426576386,13.0907173323556,"STK39;NEDD4L;GPD1L"
"Regulation Of Cellular Catabolic Process (GO:0031329)","4/63",0.04332567306734,0.629842473335121,0,0,3.18138852672751,9.98641010720075,"PIP4K2A;TRIB3;MAPT;GPR137B"
"Regulation Of Steroid Biosynthetic Process (GO:0050810)","2/16",0.0434770526576456,0.629842473335121,0,0,6.68694463431305,20.9670620483719,"DGKQ;FGFR4"
"Phosphatidylinositol Dephosphorylation (GO:0046856)","2/16",0.0434770526576456,0.629842473335121,0,0,6.68694463431305,20.9670620483719,"PIP4P1;INPP5J"
"Positive Regulation Of Autophagosome Assembly (GO:2000786)","2/16",0.0434770526576456,0.629842473335121,0,0,6.68694463431305,20.9670620483719,"MOAP1;PIP4K2A"
"Regulation Of B Cell Receptor Signaling Pathway (GO:0050855)","2/16",0.0434770526576456,0.629842473335121,0,0,6.68694463431305,20.9670620483719,"PRKCH;FOXP1"
"Tumor Necrosis Factor-Mediated Signaling Pathway (GO:0033209)","3/38",0.0451337086774786,0.629842473335121,0,0,4.0174717368962,12.4466332039031,"TRAF5;RIPK1;CARD14"
"Organonitrogen Compound Biosynthetic Process (GO:1901566)","6/123",0.0454131240687714,0.629842473335121,0,0,2.41087575870185,7.45431728146756,"SLC44A4;SPTSSB;DEGS2;CSAD;INHA;SULT1A2"
"Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)","6/124",0.0469169896067966,0.629842473335121,0,0,2.39032178825841,7.31289171863315,"DOK3;ERBB4;PTK6;SAMD12;FGFR4;FGFR1"
"Positive Regulation Of Cytokinesis (GO:0032467)","3/39",0.0481592213009581,0.629842473335121,0,0,3.90567545963229,11.8468613699367,"SVIL;CSPP1;OR2A4"
"Amyloid Precursor Protein Metabolic Process (GO:0042982)","2/17",0.048604329576273,0.629842473335121,0,0,6.2408293460925,18.872534214508,"APH1B;PSEN2"
"Regulation Of Tubulin Deacetylation (GO:0090043)","2/17",0.048604329576273,0.629842473335121,0,0,6.2408293460925,18.872534214508,"KAT2A;MAPT"
"Ventricular Cardiac Muscle Cell Action Potential (GO:0086005)","2/17",0.048604329576273,0.629842473335121,0,0,6.2408293460925,18.872534214508,"NEDD4L;GPD1L"
"ncRNA Metabolic Process (GO:0034660)","2/17",0.048604329576273,0.629842473335121,0,0,6.2408293460925,18.872534214508,"TUT7;MAPT"
"Polyol Metabolic Process (GO:0019751)","2/17",0.048604329576273,0.629842473335121,0,0,6.2408293460925,18.872534214508,"IPMK;INPP5J"
"Regulation Of Cartilage Development (GO:0061035)","2/17",0.048604329576273,0.629842473335121,0,0,6.2408293460925,18.872534214508,"KAT2A;TAPT1"
"Peptidyl-Serine Phosphorylation (GO:0018105)","7/158",0.0495554818688024,0.629842473335121,0,0,2.18082837579975,6.5526530025403,"PRKCH;PDPK1;DGKQ;MKNK1;STK39;RIPK1;VRK3"
"Recombinational Repair (GO:0000725)","5/95",0.0498695042349549,0.629842473335121,0,0,2.6091030789826,7.82299273843523,"SWI5;RPA2;POLL;AP5S1;INIP"
"Regulation Of Small Molecule Metabolic Process (GO:0062012)","3/40",0.0512816538527518,0.629842473335121,0,0,3.79992222438266,11.2873733923685,"DGKQ;FOXK1;ABCG1"
"Water-Soluble Vitamin Metabolic Process (GO:0006767)","3/40",0.0512816538527518,0.629842473335121,0,0,3.79992222438266,11.2873733923685,"SLC46A1;HLCS;SLC19A2"
"Peptidyl-Tyrosine Phosphorylation (GO:0018108)","4/67",0.0522897899625939,0.629842473335121,0,0,2.9787851037851,8.79025825673373,"ERBB4;PTK6;FGFR4;FGFR1"
"Protein Secretion (GO:0009306)","4/67",0.0522897899625939,0.629842473335121,0,0,2.9787851037851,8.79025825673373,"NEUROD1;RAB3A;NECAB3;FAM3B"
"Monocarboxylic Acid Metabolic Process (GO:0032787)","5/97",0.0536607513373908,0.629842473335121,0,0,2.55212152959665,7.46514288214161,"GAMT;ACBD5;HLCS;MGAT4A;CPT1B"
"Regulation Of Protein Deacetylation (GO:0090311)","2/18",0.0539381078587814,0.629842473335121,0,0,5.85047846889952,17.08291762698,"SPRED2;KAT2A"
"Regulation Of Vascular Endothelial Cell Proliferation (GO:1905562)","2/18",0.0539381078587814,0.629842473335121,0,0,5.85047846889952,17.08291762698,"PDPK1;FGFR1"
"ncRNA-mediated Post-Transcriptional Gene Silencing (GO:0035194)","2/18",0.0539381078587814,0.629842473335121,0,0,5.85047846889952,17.08291762698,"HELZ2;TNRC6C"
"Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304)","2/18",0.0539381078587814,0.629842473335121,0,0,5.85047846889952,17.08291762698,"CARD9;TAOK2"
"Stem Cell Differentiation (GO:0048863)","3/41",0.0544997588215584,0.629842473335121,0,0,3.699734948883,10.7645971278128,"LMBR1L;SP7;JARID2"
"Non-Canonical Wnt Signaling Pathway (GO:0035567)","3/41",0.0544997588215584,0.629842473335121,0,0,3.699734948883,10.7645971278128,"FZD4;PRICKLE2;CELSR3"
"Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122)","9/232",0.0569748514066257,0.629842473335121,0,0,1.90078884488233,5.44603624782447,"TRIM62;PDPK1;CARD19;CARD9;TRAF5;RHOH;RIPK1;LIME1;ESR1"
"Cellular Response To Insulin Stimulus (GO:0032869)","5/99",0.0576149381242366,0.629842473335121,0,0,2.49756472699308,7.12798330178316,"IRS1;INSIG2;PDPK1;TRIB3;CPEB2"
"Ceramide Biosynthetic Process (GO:0046513)","3/42",0.0578122118892391,0.629842473335121,0,0,3.60468548238332,10.2753551165276,"SPTSSB;DEGS2;CLN8"
"Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090287)","2/19",0.0594674990376155,0.629842473335121,0,0,5.50605122431748,15.5398679506232,"TFAP2B;ITGA3"
"snRNA Processing (GO:0016180)","2/19",0.0594674990376155,0.629842473335121,0,0,5.50605122431748,15.5398679506232,"INTS2;INTS6"
"Insulin Secretion (GO:0030073)","2/19",0.0594674990376155,0.629842473335121,0,0,5.50605122431748,15.5398679506232,"NEUROD1;FAM3B"
"Negative Regulation Of Peptidyl-Serine Phosphorylation (GO:0033137)","2/19",0.0594674990376155,0.629842473335121,0,0,5.50605122431748,15.5398679506232,"INPP5J;GPD1L"
"mRNA Catabolic Process (GO:0006402)","3/43",0.0612176174863744,0.629842473335121,0,0,3.51438848920863,9.81681258059573,"TUT7;DHX34;METTL3"
