"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"Glycolysis","124/200",3.94715201992415e-16,1.79416000905643e-15,0,0,3.21324156221387,113.968431555896,"ERO1A;CHPF;ZNF292;HDLBP;PLOD2;ENO1;PLOD1;ENO2;NSDHL;FAM162A;STMN1;SOX9;PPFIA4;SLC16A3;IER3;IL13RA1;G6PD;RARS1;GLCE;COG2;TALDO1;SDHC;MIF;SAP30;CLDN3;DDIT4;PKP2;KDELR3;RBCK1;FKBP4;ALDH7A1;PPIA;DSC2;COPB2;PAXIP1;ABCB6;SDC3;AK3;AK4;TXN;ARPP19;CACNA1H;LDHA;PGK1;NDUFV3;ANKZF1;LHPP;HOMER1;GOT1;HSPA5;IDH1;PMM2;GFPT1;GOT2;ECD;SRD5A3;ISG20;EXT2;GCLC;P4HA1;COL5A1;NASP;P4HA2;CDK1;SDC1;PAM;GALK1;B4GALT2;PYGB;B4GALT1;CITED2;PYGL;HK2;HS2ST1;GYS1;CASP6;GMPPA;QSOX1;PGLS;GUSB;SLC37A4;TPI1;AKR1A1;MED24;PKM;HAX1;ELF3;TFF3;DEPDC1;SLC25A10;ALDOA;DLD;CD44;ALDH9A1;PRPS1;RPE;CXCR4;GLRX;NOL3;CENPA;CLN6;AURKA;PPP2CB;UGP2;GPC1;MXI1;BPNT1;GPC4;CYB5A;EGLN3;SLC35A3;MDH1;MDH2;BIK;B3GAT3;AGL;TPBG;VEGFA;SOD1;GNPDA1;PSMC4;AGRN;POLR3K;PFKP"
"PI3K/AKT/mTOR  Signaling","73/105",9.96033882026099e-14,4.15014117510875e-13,0,0,4.47354517041226,133.927117374802,"ATF1;GSK3B;CDKN1A;ARF1;CDKN1B;YWHAB;UBE2D3;CLTC;PTEN;PRKAG1;SLC2A1;TBK1;ARHGDIA;RPS6KA1;CFL1;AKT1;RAC1;MAP3K7;HRAS;AP2M1;PDK1;NCK1;MAP2K3;ACTR3;VAV3;ACTR2;PLA2G12A;DUSP3;TSC2;TRAF2;IRAK4;TNFRSF1A;DDIT3;CSNK2B;AKT1S1;RAF1;PFN1;PLCB1;SQSTM1;RALB;CAB39;MAPKAP1;PIK3R3;ITPR2;CXCR4;ACACA;HSP90B1;MAPK9;MAPK8;GRK2;MKNK2;E2F1;THEM4;MAPK1;SFN;PLCG1;EIF4E;PAK4;SMAD2;STAT2;PTPN11;PPP1CA;RIT1;CDK4;ARPC3;CAMK4;CDK2;UBE2N;CDK1;PIN1;GRB2;CALR;MYD88"
"p53 Pathway","116/200",2.4327741751385e-12,9.35682375053269e-12,0,0,2.7147422180376,72.5976061902337,"APP;CCNK;CD82;CD81;CCP110;IFI30;TM7SF3;SAT1;CCND3;FAM162A;RPL36;NUDT15;IER5;IER3;RPS12;PHLDA3;TSPYL2;DNTTIP2;TAP1;TRAFD1;PRKAB1;TM4SF1;MAPKAPK3;DDIT3;DDIT4;NINJ1;TXNIP;S100A4;NUPR1;TP53;ISCU;NOTCH1;SLC35D1;RETSAT;AK1;FOXO3;NDRG1;ZFP36L1;LDHB;NHLH2;IRAK1;SFN;RALGDS;S100A10;IP6K2;JAG2;JUN;ST14;GADD45A;PLK2;EPHX1;OSGIN1;H1-2;SP1;SDC1;PLXNB2;MXD1;FGF13;MXD4;RAD9A;H2AW;CDKN1A;BTG2;CSRNP2;BTG1;ITGB4;TRIAP1;PITPNC1;SEC61A1;HINT1;GM2A;RACK1;CTSF;UPP1;HRAS;CTSD;POLH;TSC22D1;PRMT2;DCXR;FOS;VAMP8;H2AJ;RAP2B;RAD51C;TRAF4;TAX1BP3;PPP1R15A;PCNA;HDAC3;EI24;RGS16;RPS27L;SLC3A2;RCHY1;ACVR1B;TOB1;SERTAD3;RXRA;RAB40C;PERP;MKNK2;STOM;EPS8L2;BAK1;RPL18;CDKN2A;ELP1;TPRKB;WWP1;KLF4;TPD52L1;BLCAP;CCNG1;BAX;ERCC5"
"Androgen Response","68/100",3.59352039903632e-12,1.28340014251297e-11,0,0,4.16403926234384,109.730299522542,"B4GALT1;NGLY1;DBI;SAT1;ELK4;CCND3;CCND1;ZMIZ1;PGM3;AKT1;PMEPA1;ITGAV;RRP12;B2M;FADS1;TPD52;HMGCS1;TSC22D1;ELOVL5;ACTN1;NCOA4;KRT8;SORD;ARID5B;ACSL3;PIAS1;AZGP1;SELENOP;SMS;SGK1;FKBP5;IDI1;SLC26A2;INSIG1;ABHD2;SRF;GNAI3;UAP1;HMGCR;NDRG1;MYL12A;UBE2J1;CAMKK2;LMAN1;MAP7;PDLIM5;SLC38A2;SPDEF;RAB4A;XRCC6;UBE2I;HOMER2;XRCC5;TMEM50A;GSR;ADRM1;ZBTB10;DHCR24;PA2G4;ELL2;H1-0;SPCS3;KRT19;APPBP2;VAPA;SCD;CENPN;SEC24D"
"UV Response Up","93/158",1.1694542576067e-10,3.89818085868899e-10,0,0,2.80707568293775,64.1958944750373,"H2AX;RET;BTG3;FEN1;BTG2;BTG1;TFRC;AMD1;CLTB;HNRNPU;ARRB2;ENO2;AQP3;GLS;CCND3;SPR;UROD;CASP3;HYAL2;BSG;ACAA1;PRKACA;JUNB;STARD3;DGAT1;IGFBP2;PRKCD;SIGMAR1;TAP1;FOS;TUBA4A;RHOB;MMP14;CDC34;PRPF3;SELENOW;PPIF;TMBIM6;IL6ST;FKBP4;ALDOA;TARS1;SQSTM1;SLC25A4;NUP58;CNP;RPN1;TGFBRAP1;CEBPG;DDX21;WIZ;FURIN;HSPA13;RXRB;CYB5R1;STIP1;NXF1;PPP1R2;DNAJB1;BCL2L11;GRPEL1;EPCAM;CREG1;AP2S1;MGAT1;BAK1;POLR2H;BID;YKT6;ATP6V1C1;MARK2;ATP6V1F;CYB5B;KLHDC3;CHKA;EPHX1;ASNS;GGH;PDAP1;SOD2;NFKBIA;DNAJA1;NR4A1;SLC6A8;EIF2S3;EIF5;PSMC3;STK25;AGO2;CDK2;POLE3;PPT1;GRINA"
"Apoptosis","94/161",1.72531942068146e-10,5.39162318962955e-10,0,0,2.75255701189484,61.8786892434932,"IFITM3;TOP2A;APP;BTG3;CDKN1A;BTG2;CDKN1B;HMGB2;HSPB1;ENO2;CLU;SAT1;LGALS3;CCND1;CASP6;CASP3;PEA15;TNFSF10;TIMP2;TSPO;TIMP3;CASP2;TIMP1;DNM1L;SPTAN1;IER3;BNIP3L;DFFA;GPX1;TNFRSF12A;GPX4;IFNGR1;BGN;TAP1;EMP1;CDC25B;RHOB;DNAJC3;DDIT3;RARA;VDAC2;TXNIP;ETF1;SQSTM1;CD44;DAP3;RETSAT;ROCK1;DIABLO;SLC20A1;XIAP;BCL10;PSEN1;ADD1;RELA;PPP3R1;EBP;RHOT2;GNA15;PAK1;BCL2L11;ERBB3;LMNA;ERBB2;SC5D;BID;MCL1;BCAP31;JUN;CREBBP;GSN;GADD45B;GADD45A;BIK;GSR;CFLAR;SOD2;H1-0;IGF2R;PTK2;SMAD7;SOD1;ISG20;DNAJA1;DAP;WEE1;KRT18;CDK2;PPT1;PDCD4;BAX;CTNNB1;BCL2L2;BCL2L1"
"Estrogen Response Early","111/200",2.92754374304375e-10,8.13206595289931e-10,0,0,2.44901943966539,53.7601086163263,"SCARB1;WWC1;HR;CELSR1;AQP3;CELSR2;TSKU;RAPGEFL1;IGF1R;DEPTOR;CCND1;MYC;MYB;SLC39A6;IGFBP4;KRT8;KAZN;OVOL2;CLDN7;SCNN1A;PPIF;FKBP4;IL6ST;NBL1;FKBP5;SLC26A2;MINDY1;PEX11A;ABHD2;RHOBTB3;ISG20L2;SLC1A4;UGCG;SLC9A3R1;BAG1;SFN;FDFT1;XBP1;TFAP2C;SLC37A1;WFS1;SIAH2;ABCA3;MED13L;FASN;BHLHE40;DHCR7;RETREG1;RET;LAD1;B4GALT1;NXT1;FHL2;SLC2A1;PRSS23;AFF1;FAM102A;RRP12;KLF10;TGIF2;ELOVL5;DYNLT3;ITPK1;MYOF;PLAAT3;FOS;NAV2;RHOD;NCOR2;SLC7A5;ELF1;MED24;ELF3;ESRP2;RARA;TFF3;BLVRB;TFF1;CD44;CANT1;ASB13;ADD3;TOB1;TMEM164;PAPSS2;AKAP1;MUC1;ABLIM1;OLFML3;NRIP1;LRIG1;SH3BP5;FLNB;HES1;CA12;FARP1;KDM4B;TPBG;AMFR;TPD52L1;KLF4;DHRS2;DHRS3;TTC39A;KRT19;KRT18;MLPH;KRT15;CHPT1;RAB17;TJP3"
"Estrogen Response Late","111/200",2.92754374304375e-10,8.13206595289931e-10,0,0,2.44901943966539,53.7601086163263,"SCARB1;HR;CELSR2;RAPGEFL1;CDC20;ZFP36;CCND1;CDH1;MYB;IGFBP4;PRLR;OVOL2;ALDH3A2;SCNN1A;PPIF;HPRT1;PKP3;FKBP4;IL6ST;NBL1;S100A9;LLGL2;FKBP5;SLC26A2;ABHD2;SLC1A4;SLC9A3R1;PRKAR2B;BAG1;SFN;FDFT1;XBP1;ST14;TFAP2C;HOMER2;WFS1;SIAH2;ABCA3;IDH2;CDC6;ISG20;ID2;DLG5;PLXNB1;DHCR7;FGFR3;RET;TOP2A;SERPINA3;BTG3;SERPINA1;NXT1;ST6GALNAC2;ETFB;PRSS23;AFF1;SLC2A8;FAM102A;IMPA2;MDK;JAK1;ELOVL5;DCXR;DYNLT3;MYOF;ITPK1;SORD;PLAAT3;EMP2;LSR;FOS;NCOR2;SLC7A5;UGDH;DNAJC1;RABEP1;TFF3;BLVRB;TFF1;SLC29A1;SGK1;CD44;LTF;ADD3;TOB1;PAPSS2;PERP;NRIP1;AGR2;FLNB;CKB;MEST;CA12;FARP1;GINS2;TPBG;AMFR;ATP2B4;COX6C;TPD52L1;KLF4;DHRS2;ASS1;MAPK13;KRT19;TSPAN13;FABP5;PDCD4;CD9;CHPT1;TJP3"
"heme Metabolism","110/200",7.18538647617126e-10,1.89089117793981e-09,0,0,2.39944793641292,50.5175008568721,"ISCA1;NARF;TFRC;GDE1;BACH1;AQP3;NUDT4;CCND3;UROD;RNF19A;BSG;CDC27;LAMP2;CIR1;FBXO7;H4C3;FBXO9;MAP2K3;CAST;BNIP3L;KHNYN;SLC11A2;SLC30A1;GAPVD1;RNF123;BCAM;DAAM1;OPTN;SIDT2;GYPC;ABCB6;IGSF3;MGST3;DCUN1D1;GMPS;HTRA2;FOXO3;ADIPOR1;C3;PRDX2;SDCBP;SEC14L1;MARK3;CDR2;FN3K;EIF2AK1;UROS;SLC10A3;NEK7;ASNS;FBXO34;H1-0;ELL2;UBAC1;ALDH6A1;GCLC;SLC6A8;SLC6A9;ARL2BP;P4HA2;MKRN1;GCLM;LRP10;TMEM9B;NFE2L1;PICALM;BTG2;PIGQ;SLC2A1;ALAD;HEBP1;NNT;PGLS;RBM5;CTSB;HTATIP2;ARHGEF12;GLRX5;NCOA4;RAD23A;VEZF1;BPGM;TFDP2;TAL1;CAT;BLVRB;TOP1;HAGH;BLVRA;MARCHF2;USP15;CLCN3;ADD1;TRAK2;SELENBP1;UCP2;MXI1;DCAF10;DCAF11;RBM38;RIOK3;XPO7;MBOAT2;KLF3;SLC25A38;SLC25A37;TCEA1;HDGF;YPEL5;TNRC6B"
"TGF-beta Signaling","40/54",1.93640589420474e-09,4.84101473551184e-09,0,0,5.5831076506432,112.010718784323,"BCAR3;PPP1R15A;BMPR2;SLC20A1;HDAC1;SERPINE1;UBE2D3;XIAP;ARID4B;FURIN;THBS1;FNTA;CDH1;PMEPA1;JUNB;MAP3K7;SKIL;SPTBN1;ACVR1;TGIF1;KLF10;SMAD1;WWTR1;SMURF2;IFNGR2;TGFBR1;RHOA;SMAD7;HIPK2;PPP1CA;NCOR2;SKI;FKBP1A;TJP1;CDK9;PPM1A;ID2;CTNNB1;TRIM33;BMPR1A"
"Reactive Oxygen Species Pathway","37/49",3.19224500178681e-09,7.60058333758765e-09,0,0,6.02334073525783,117.831852532065,"SRXN1;NDUFB4;MGST1;GLRX;TXN;PDLIM1;PTPA;PRDX2;SBNO2;PRDX4;PRDX1;JUNB;HMOX2;CDKN2D;NQO1;PRNP;G6PD;EGLN2;NDUFA6;GPX4;TXNRD2;TXNRD1;GSR;OXSR1;GLRX2;SOD2;PRDX6;SCAF4;ATOX1;SOD1;GCLC;STK25;CAT;NDUFS2;GCLM;PFKP;LAMTOR5"
"Fatty Acid Metabolism","89/158",6.19597030698185e-09,1.4081750697686e-08,0,0,2.52833146309137,47.7838634770298,"ACADVL;ECI1;ECI2;UBE2L6;ENO2;ALAD;IL4I1;NSDHL;LGALS1;AUH;UROD;IDH3B;NBN;KMT5A;ACADM;ACAA1;HADH;GLUL;YWHAH;ACOT8;CPT1A;GABARAPL1;HSP90AA1;ADSL;HMGCS1;ACSL1;ELOVL5;ECH1;SDHC;SDHD;MIF;SDHA;ALDH3A2;HADHB;UGDH;ACOX1;GPD2;PSME1;SMS;ERP29;SUCLG2;SUCLG1;ALDOA;DLD;MGLL;BLVRA;ALDH9A1;IDI1;FH;ECHS1;RETSAT;ODC1;RAP1GDS1;HSD17B4;DLST;PDHB;ADIPOR2;HSD17B10;BPHL;PTS;LDHA;HSPH1;RDH11;TP53INP2;PCBD1;D2HGDH;ACSS1;DECR1;S100A10;H2AZ1;PDHA1;MDH1;MDH2;IDH3G;IDH1;UROS;NCAPH2;EPHX1;DHCR24;PRDX6;FABP1;GRHPR;FASN;OSTC;APEX1;SERINC1;ACO2;REEP6;METAP1"
"Hypoxia","106/200",2.13809814460585e-08,4.64803944479533e-08,0,0,2.21180491468359,39.0621646731713,"ERO1A;ERRFI1;SCARB1;TES;ZNF292;SERPINE1;HDLBP;ENO1;ENO2;RBPJ;NDST2;NDST1;MT2A;ZFP36;FAM162A;CCN2;CCN1;PPFIA4;PDK1;IER3;TPD52;BNIP3L;WSB1;MIF;SAP30;ILVBL;DDIT3;DDIT4;S100A4;KDELR3;MT1E;PFKFB3;SDC4;SDC3;PDGFB;AK4;FOXO3;NDRG1;LDHA;PRDX5;PGK1;ANKZF1;JUN;HSPA5;SIAH2;CP;FOSL2;ISG20;EFNA1;GRHPR;P4HA1;COL5A1;P4HA2;BHLHE40;MAFF;PAM;GALK1;SLC25A1;GPI;CDKN1A;BTG1;CDKN1B;CITED2;HEXA;SLC2A1;SLC2A5;HK2;HK1;GYS1;CASP6;STBD1;IDS;SLC37A4;PGM1;TPI1;ANXA2;DUSP1;GAA;BGN;FOS;MYH9;ALDOA;FBP1;TMEM45A;PPP1R15A;CXCR4;GLRX;SELENBP1;UGP2;GPC1;MXI1;GCNT2;GPC4;VHL;CA12;MAP3K1;TPBG;PNRC1;VEGFA;KLF7;PFKL;KLF6;NAGK;XPNPEP1;CCNG2;PFKP"
"Pperoxisome","63/104",2.43660768750056e-08,5.07626601562616e-08,0,0,3.00672009395083,52.7080256360267,"TOP2A;SLC35B2;ABCD3;ECI2;IDE;SCP2;NUDT19;LONP2;TSPO;ACAA1;HRAS;FADS1;YWHAH;GSTK1;ACOT8;SMARCC1;ACSL1;ELOVL5;ECH1;PEX2;CTPS1;GNPAT;MSH2;ACOX1;PEX5;CAT;ITGB1BP1;PABPC1;SLC25A4;ALDH9A1;IDI1;RETSAT;CRABP2;SEMA3C;CTBP1;PEX11A;MVP;VPS4B;PEX11B;HSD17B4;BCL10;ABCB9;CLN6;PRDX5;ATXN1;RDH11;PRDX1;ISOC1;FIS1;FDPS;HSD3B7;CADM1;IDH1;CNBP;IDH2;SIAH1;DHCR24;SOD2;PEX13;DHRS3;SOD1;CDK7;ERCC1"
"Myc Targets V2","37/58",3.25254660325313e-06,6.50509320650626e-06,0,0,3.4395615240915,43.4625480926021,"NOLC1;TMEM97;PHB;RABEPK;IPO4;WDR43;HK2;SRM;TBRG4;HSPD1;UNG;MYC;PES1;RRP12;NOP56;DDX18;NPM1;CBX3;PUS1;PLK1;WDR74;SORD;IMP4;TFB2M;PA2G4;PPRC1;HSPE1;GNL3;AIMP2;LAS1L;CDK4;MRTO4;MCM4;MPHOSPH10;MCM5;FARSA;DCTPP1"
"Cholesterol Homeostasis","43/74",1.74677893201349e-05,3.3591902538721e-05,0,0,2.70821961676521,29.6689575058643,"ERRFI1;IDI1;TMEM97;HMGCR;CLU;CXCL16;FADS2;LGALS3;NSDHL;EBP;ATXN2;ALCAM;TP53INP1;SC5D;MAL2;STX5;GUSB;LDLR;S100A11;FDFT1;NIBAN1;FDPS;PCYT2;HMGCS1;TNFRSF12A;CHKA;ECH1;ANXA5;CYP51A1;LSS;SREBF2;PNRC1;SQLE;PLSCR1;FABP5;SCD;FASN;CD9;CTNNB1;MVD;DHCR7;ATF5;LGMN"
"UV Response Dn","70/144",0.000189514632350904,0.000350953022872045,0,0,1.84826748795806,15.8415825560759,"PHF3;CDKN1B;CITED2;SERPINE1;PTEN;FHL2;ICA1;PRDM2;LAMC1;TENT4A;RND3;IGF1R;NIPBL;SIPA1L1;ZMIZ1;MYC;SLC22A18;CCN1;PIAS3;IGFBP5;ANXA2;MIOS;DUSP1;ATRX;DYRK1A;RUNX1;VAV2;ATRN;MAP1B;MGLL;MT1E;NOTCH2;YTHDC1;INSIG1;GCNT1;PIK3R3;SRI;ADD3;ATP2C1;FBLN5;SCAF8;ATXN1;RXRA;MTA1;PRKAR2B;ERBB2;SPOP;APBB2;PDLIM5;LDLR;MAP2K5;RBPMS;NEK7;ATP2B4;NR1D2;ATP2B1;CDC42BPA;MAPK14;NFKB1;SMAD7;COL1A1;TJP1;DLG1;COL3A1;COL1A2;NFIB;BHLHE40;AGGF1;CDK13;BMPR1A"
"TNF-alpha Signaling via NF-kB","92/200",0.000261758903835051,0.000467426613991162,0,0,1.66556108347153,13.7376922076784,"BTG3;BTG2;CDKN1A;BTG1;B4GALT1;SERPINE1;TNFAIP2;LITAF;SAT1;ZFP36;CCND1;MYC;NAMPT;SLC16A6;PDE4B;PMEPA1;CCN1;CCNL1;PHLDA2;JUNB;IER5;IER2;IER3;DUSP4;MAP2K3;KDM6B;KLF10;TGIF1;DUSP5;TSC22D1;DUSP1;RIPK2;DDX58;IFNGR2;TAP1;FOS;RHOB;TUBB2A;NINJ1;SIK1;TRIB1;SGK1;IL6ST;SQSTM1;CD44;BIRC2;B4GALT5;PPP1R15A;CEBPB;PFKFB3;SDC4;CEBPD;RELA;SNN;HES1;PDLIM5;LDLR;MCL1;EGR1;JUN;GADD45B;GADD45A;PLK2;ZBTB10;CFLAR;ATP2B1;SOD2;KLF4;NFKB1;PNRC1;KLF2;FOSL2;EIF1;VEGFA;NFKB2;EHD1;NFKBIA;EFNA1;NR4A1;RCAN1;YRDC;KLF6;MARCKS;TNIP1;TNIP2;ID2;MAFF;BHLHE40;BCL3;REL;MXD1;NFE2L2"
"Interferon Alpha Response","47/97",0.00217671112470525,0.00375295021500905,0,0,1.83373165307635,11.2406653757361,"IFITM3;LGALS3BP;OGFR;RNF31;IFITM1;IFITM2;CNP;UBE2L6;ADAR;IFI30;USP18;NUB1;MVB12A;TRIM25;TRIM26;B2M;CMTR1;CD74;RIPK2;STAT2;MX1;TAP1;HLA-C;TRAFD1;EIF2AK2;ISG15;NMI;TENT5A;PARP14;PARP9;PARP12;PSMB8;BST2;ISG20;PLSCR1;PSMA3;ELF1;IFI27;PSME1;IRF7;TRIM14;PSME2;TXNIP;LAP3;CD47;IRF9;LY6E"
"Interferon Gamma Response","85/200",0.00706214353309763,0.0113905540856413,0,0,1.44288575855206,7.14662276736007,"IFITM3;OGFR;LGALS3BP;CDKN1A;IFITM2;BTG1;SPPL2A;TNFAIP2;UBE2L6;ADAR;IFIT1;IFI30;MT2A;PNP;CASP3;NAMPT;TNFSF10;PDE4B;TRIM25;TRIM26;UPP1;B2M;CMTR1;IFNAR2;RIPK2;DDX58;NCOA3;HLA-B;TAP1;TRAFD1;ARID5B;HLA-A;BPGM;TAPBP;NUP93;VAMP8;PLSCR1;PSMA3;IFI27;MTHFD2;PSMA2;OAS3;PSME1;PELI1;IRF7;TRIM14;PSME2;TXNIP;LAP3;RBCK1;VAMP5;CFB;IRF9;LY6E;RNF31;MVP;SRI;HIF1A;USP18;RNF213;PSMB2;ISOC1;CD74;PTPN1;STAT1;STAT2;STAT3;MX1;EIF2AK2;ISG15;NMI;PARP14;TOR1B;SOD2;PARP12;PSMB8;NFKB1;BST2;ISG20;NFKBIA;ZNFX1;HLA-DRB1;MYD88;PTPN2;PFKP"
"Apical Junction","85/200",0.00706214353309763,0.0113905540856413,0,0,1.44288575855206,7.14662276736007,"ITGB1;B4GALT1;ITGB4;CTNND1;INPPL1;PTEN;WASL;PIK3CB;PKD1;TIAL1;CDH1;MDK;AKT2;DHX16;IKBKG;LDLRAP1;HADH;HRAS;YWHAH;CAP1;MAP4K2;ACTN1;ACTN4;TUBG1;VAV2;CLDN4;ADAM15;RASA1;CLDN7;EXOC4;CERCAM;ADAM9;MYH9;EVL;MVD;PFN1;MYL9;VCL;GRB7;SHC1;SRC;INSIG1;SDC3;AMIGO2;PIK3R3;ATP1A3;MYL12B;GNAI2;THBS3;CNN2;LIMA1;RRAS;CTNNA1;MAP3K20;SYMPK;STX4;RSU1;PLCG1;PCDH1;MPZL1;CD99;CD276;VASP;JUP;NEGR1;PBX2;MSN;PARVA;MPP5;MAPK14;SORBS3;PTK2;MAPK13;TJP1;CDK8;DLG1;NFASC;ARPC2;ZYX;NF1;NF2;NECTIN4;NECTIN2;CRB3;NECTIN1"
"IL-2/STAT5 Signaling","83/199",0.0132932559702122,0.0207707124534566,0,0,1.39626646655805,6.03256709375327,"IFITM3;CYFIP1;ECM1;RNH1;BMPR2;CD81;CTSZ;AHR;LCLAT1;HK2;IGF1R;CCND3;ALCAM;PNP;MYC;CASP3;NFKBIZ;TNFSF10;ENPP1;ITGAV;EOMES;GABARAPL1;GPX4;IFNGR1;GSTO1;S100A1;NCOA3;PUS1;EMP1;FAM126B;CKAP4;RHOB;SERPINB6;TWSG1;PLSCR1;CDCP1;PTRH2;MAPKAPK2;COL6A1;ITGA6;IRF6;UMPS;CD44;TNFRSF21;PLEC;AHCY;AHNAK;RGS16;ODC1;CAPG;FURIN;SLC1A5;NDRG1;CD79B;MUC1;SYNGR2;ST3GAL4;SPP1;LRIG1;SNX9;DCPS;PRNP;XBP1;GADD45B;HUWE1;CDC6;FAH;DHRS3;IGF2R;HOPX;HIPK2;UCK2;KLF6;P2RX4;MYO1C;P4HA1;SNX14;BHLHE40;MAFF;GALM;MXD1;CDC42SE2;BCL2L1"
"Complement","82/200",0.0218681691772507,0.0331335896625011,0,0,1.35565434843012,5.18229127698486,"GMFB;SERPINA1;DYRK2;PRDM4;DOCK9;SERPINE1;PREP;CLU;LGALS3;AKAP10;CSRP1;CASP3;LAMP2;TIMP2;TIMP1;CTSD;CTSB;DUSP5;USP8;FCER1G;PRKCD;ANXA5;SIRT6;DUSP6;MMP14;PLSCR1;COL4A2;PIK3CA;GPD2;FDX1;IRF7;ADAM9;LAP3;PFN1;CD46;RAF1;S100A9;CFB;LTF;C1QA;USP14;USP15;CEBPB;USP16;LRP1;SRC;PDGFB;GNAI3;GATA3;PSEN1;RNF4;GNAI2;C3;PPP2CB;VCPIP1;PPP4C;S100A13;CD59;STX4;RCE1;LTA4H;CD55;HSPA5;BRPF3;FN1;GZMB;CP;ATOX1;EHD1;RABIF;XPNPEP1;GNB2;MAFF;APOC1;GNB4;CALM3;GRB2;CALM1;LGMN;C1QC;MSRB1;HSPA1A"
"Xenobiotic Metabolism","79/200",0.0573803810791698,0.0843829133517204,0,0,1.2728146817634,3.63777159962262,"SLC35B1;SERPINE1;ATP2A2;SPINT2;TMEM97;COMT;CNDP2;MT2A;ALDH2;CASP6;LONP1;MAN1A1;UPP1;ACP1;MCCC2;GABARAPL1;GSTO1;ELOVL5;IGFBP4;DCXR;ECH1;SSR3;DHPS;PTGR1;PGD;TNFRSF1A;UGDH;POR;MTHFD1;DDAH2;ACOX1;NINJ1;CAT;BLVRB;TMBIM6;HPRT1;ACOX3;GART;FBP1;CFB;ALDH9A1;AHCY;SLC35D1;RETSAT;SHMT2;SAR1B;KARS1;FBLN1;SLC1A5;NDRG2;ARPP19;BPHL;ADH5;PTS;PAPSS2;PGRMC1;DDT;TTPA;GCNT2;APOE;PDLIM5;MARCHF6;NQO1;CYB5A;JUP;GSS;PTGES3;IDH1;GSR;EPHX1;PYCR1;FAH;DHRS1;FABP1;DHRS7;GCLC;ID2;ACO2;BCAR1"
"Notch Signaling","15/32",0.0893713413855016,0.127673344836431,0,0,1.71744394969143,4.14755022166579,"NOTCH2;PSENEN;NOTCH3;TCF7L2;NOTCH1;FBXW11;CUL1;ARRB1;SAP30;RBX1;APH1A;LFNG;CCND1;HES1;SKP1"
"Epithelial Mesenchymal Transition","77/200",0.0997526806953088,0.138545389854596,0,0,1.21986936176138,2.81187371715589,"ITGB1;ECM1;SPARC;ITGB5;MCM7;SERPINE1;PLOD3;PLOD2;PLOD1;LAMC1;ENO2;SAT1;LGALS1;BASP1;SGCB;TIMP3;PMEPA1;QSOX1;ITGAV;CCN2;TIMP1;CCN1;COLGALT1;TNFRSF12A;TPM4;DST;IGFBP4;TPM2;TPM1;IGFBP2;BGN;DKK1;RHOB;MMP14;COL4A2;COL4A1;COL6A2;ITGA5;PPIB;MYL9;CD44;PFN2;NOTCH2;TAGLN;COPA;SDC4;LRP1;CAPG;FBLN1;THBS1;FBLN5;CALD1;GPC1;SERPINH1;SPP1;FLNA;CD59;MEST;CTHRC1;JUN;GADD45B;CADM1;GADD45A;FN1;VEGFA;COL1A1;COL3A1;COL1A2;SLC6A8;COL5A1;ID2;MGP;CALU;SDC1;VIM;FMOD;SNTB1"
"Myogenesis","73/200",0.244679432353749,0.33064788155912,0,0,1.11906533710374,1.57542730393769,"EIF4A2;ITGB1;APP;CDKN1A;SPARC;ITGB5;ITGB4;MYL6B;CLU;MB;AKT2;SPTAN1;PPFIA4;EPHB3;MEF2A;TEAD4;GABARAPL2;ATP6AP1;ACSL1;TPM3;GAA;TPM2;IFRD1;TSC2;NAV2;SIRT2;PTP4A3;COL4A2;COL6A2;PICK1;MYH9;MAPRE3;CRYAB;PVALB;TAGLN;NOTCH1;FLII;AK1;CACNA1H;CNN3;ABLIM1;SYNGR2;EFS;ERBB3;BAG1;APOD;IGFBP7;CKB;MEF2D;SPDEF;SH2B1;WWTR1;NQO1;PRNP;FDPS;GSN;DMPK;GADD45B;AGL;SORBS1;TPD52L1;SORBS3;COL1A1;COL3A1;RIT1;SLC6A8;MYO1C;KLF5;SCD;BHLHE40;TCAP;PLXNB2;AGRN"
"Wnt-beta Catenin Signaling","16/42",0.338196503757525,0.444995399680954,0,0,1.19716646989374,1.29788190660193,"JAG2;HDAC2;NOTCH1;MAML1;HDAC11;CUL1;AXIN1;CSNK1E;RBPJ;DKK1;NCOR2;NCSTN;MYC;NUMB;CTNNB1;TP53"
"IL-6/JAK/STAT3 Signaling","29/87",0.589190088361723,0.724045469912979,0,0,0.972201685642466,0.514300930062361,"EBI3;ACVR1B;CBL;BAK1;A2M;IL13RA1;PTPN1;JUN;TNFRSF12A;IFNGR1;STAT1;IL10RB;IFNGR2;STAT2;STAT3;PTPN11;TYK2;TNFRSF1A;HAX1;CD9;GRB2;LTBR;IL6ST;IRF9;TNFRSF21;CD44;MYD88;PTPN2;IFNAR1"
